treatment,model,scenario,world_seed,coins_collected,initially_available_coins,collection_fraction,self_kills,evaluation_decisions,evaluation_unseen_decisions,decision_time_p95_ms,decision_time_max_ms,action_sequence_sha256,repeat_match,repeat_decision_time_p95_ms,repeat_decision_time_max_ms,repeat_action_sequence_sha256
control,r3,loot-crate,144028,2,50,0.04,0,400,0,0.41997432708740223,0.9560585021972656,3065baa6d9a7136fafb0c01bd16dd5ad4b364e16d02eff1dec965b11c6dfadf9,True,0.8654832839965816,2.4743080139160156,3065baa6d9a7136fafb0c01bd16dd5ad4b364e16d02eff1dec965b11c6dfadf9
control,r3,loot-crate,144029,0,50,0.0,0,400,0,0.31687021255493164,0.7989406585693359,be04607a2d4757284c5182f0b0d96518a4e17ad1df0c07d0caf508b9c1e720ca,True,0.190317630767822,0.6153583526611328,be04607a2d4757284c5182f0b0d96518a4e17ad1df0c07d0caf508b9c1e720ca
control,r3,loot-crate,144030,0,50,0.0,0,400,0,0.2771973609924315,0.5030632019042969,394f200eff23c19c0d480f360d79ae35918835f9e8383f0e55c896cf2a4a7c41,True,0.23120641708373985,0.46896934509277344,394f200eff23c19c0d480f360d79ae35918835f9e8383f0e55c896cf2a4a7c41
control,r3,loot-crate,144031,0,50,0.0,0,400,0,0.3137826919555664,0.5731582641601562,3e457cc2304ad2ccf2d6296a66213cdc8d455614dc7958b9ee35c31a82fdf5fa,True,0.2683043479919433,0.49304962158203125,3e457cc2304ad2ccf2d6296a66213cdc8d455614dc7958b9ee35c31a82fdf5fa
control,r3,loot-crate,144032,3,50,0.06,0,400,0,0.5636215209960915,1.2400150299072266,d07f96ff2070ee517ae46f79ab851e1f262e9fab464434b0603c2c689a96925d,True,0.2282381057739255,0.7309913635253906,d07f96ff2070ee517ae46f79ab851e1f262e9fab464434b0603c2c689a96925d
control,r3,loot-crate,144033,0,50,0.0,0,400,0,0.6059288978576659,1.390218734741211,3e457cc2304ad2ccf2d6296a66213cdc8d455614dc7958b9ee35c31a82fdf5fa,True,0.24710893630981434,1.590728759765625,3e457cc2304ad2ccf2d6296a66213cdc8d455614dc7958b9ee35c31a82fdf5fa
control,r3,loot-crate,144034,1,50,0.02,0,400,0,0.5021572113037109,1.3990402221679688,6c1eace7afef170cc4a14f3fd6d884f5a05d9f807f83b0312558fa8cff56baf0,True,0.20456314086914,1.0979175567626953,6c1eace7afef170cc4a14f3fd6d884f5a05d9f807f83b0312558fa8cff56baf0
control,r3,loot-crate,144035,0,50,0.0,0,400,0,0.4695415496826167,2.3360252380371094,414f97f4d438de99bd47d08386543b2be4b27fc5e744cb472ab61c8f4849033b,True,0.6173253059387196,2.4709701538085938,414f97f4d438de99bd47d08386543b2be4b27fc5e744cb472ab61c8f4849033b
control,r3,loot-crate,144036,0,50,0.0,0,400,0,0.357258319854736,1.249074935913086,3e457cc2304ad2ccf2d6296a66213cdc8d455614dc7958b9ee35c31a82fdf5fa,True,0.8784174919128405,2.8018951416015625,3e457cc2304ad2ccf2d6296a66213cdc8d455614dc7958b9ee35c31a82fdf5fa
control,r3,loot-crate,144037,0,50,0.0,0,400,0,0.23612976074218742,0.4489421844482422,852597c5dcce2ab0cf19d75f47636c65f327274e819f6aba4f889315d08a2cf4,True,0.5604147911071772,1.3759136199951172,852597c5dcce2ab0cf19d75f47636c65f327274e819f6aba4f889315d08a2cf4
control,r3,loot-crate,144038,3,50,0.06,0,400,0,0.2573728561401364,0.5691051483154297,70289ae32ae9f4b6291c1360047505ebccb66b7bbd269376e5cada5781b8e512,True,0.21797418594360346,0.7030963897705078,70289ae32ae9f4b6291c1360047505ebccb66b7bbd269376e5cada5781b8e512
control,r3,loot-crate,144039,1,50,0.02,0,400,0,0.19789934158325195,0.30517578125,7b5ca37a36fdb782c19cf3224e351ae5b5aaa170eddfbcd84ff9f6d6576aa50c,True,0.551187992095947,1.8091201782226562,7b5ca37a36fdb782c19cf3224e351ae5b5aaa170eddfbcd84ff9f6d6576aa50c
control,r3,loot-crate,144040,1,50,0.02,0,400,0,0.21719932556152344,0.614166259765625,3065baa6d9a7136fafb0c01bd16dd5ad4b364e16d02eff1dec965b11c6dfadf9,True,0.36237239837646446,0.743865966796875,3065baa6d9a7136fafb0c01bd16dd5ad4b364e16d02eff1dec965b11c6dfadf9
control,r4,classic,142001,0,9,0.0,0,400,0,0.20743608474731423,0.7410049438476562,292cdf22794c8851414a93787f440dc39ad40ec3da460432919d433b25da0c38,True,0.20003318786621094,0.3871917724609375,292cdf22794c8851414a93787f440dc39ad40ec3da460432919d433b25da0c38
control,r4,classic,142002,0,9,0.0,0,400,0,0.33951997756957963,1.0178089141845703,e5afc17d2a1bb8534b68b61f433b074c34204533a36f3787578a377267eb09f4,True,0.28139352798461886,1.0571479797363281,e5afc17d2a1bb8534b68b61f433b074c34204533a36f3787578a377267eb09f4
control,r4,classic,142003,0,9,0.0,0,400,0,0.29336214065551725,0.6539821624755859,1b2b55f342091d302df97fe3396e87cfdfd1fcd901a1f073a6ff2e0ad2155e3f,True,0.2728581428527831,0.6196498870849609,1b2b55f342091d302df97fe3396e87cfdfd1fcd901a1f073a6ff2e0ad2155e3f
control,r4,classic,142004,0,9,0.0,0,400,0,0.8034706115722654,3.6859512329101562,202f39df736e691a553530c32923c6aa3fcf4fb3cba14a439be168dacf020367,True,0.35861730575561457,0.7681846618652344,202f39df736e691a553530c32923c6aa3fcf4fb3cba14a439be168dacf020367
control,r4,classic,142005,3,9,0.3333333333333333,0,400,0,0.5804181098937985,1.585245132446289,d5833c128bb2e218c86f41d89b7b1819df033aee4ffb4971b1fac1722e10105f,True,0.8068799972534179,2.7501583099365234,d5833c128bb2e218c86f41d89b7b1819df033aee4ffb4971b1fac1722e10105f
control,r4,classic,142006,0,9,0.0,0,400,0,0.2444624900817866,0.8440017700195312,d15b4a08db3644dcac79ce95c53922283a507cc8ed42e9844fb9799b47509523,True,0.5640029907226553,1.7290115356445312,d15b4a08db3644dcac79ce95c53922283a507cc8ed42e9844fb9799b47509523
control,r4,classic,142007,0,9,0.0,0,400,0,0.30305385589599587,1.0268688201904297,27bab169e991d89f42f85218ec0464955bbc649746784d57f5beb7d71360cb53,True,0.18292665481567377,0.8258819580078125,27bab169e991d89f42f85218ec0464955bbc649746784d57f5beb7d71360cb53
control,r4,classic,142008,0,9,0.0,0,400,0,0.19128322601318332,0.614166259765625,27bab169e991d89f42f85218ec0464955bbc649746784d57f5beb7d71360cb53,True,0.2633571624755858,0.7600784301757812,27bab169e991d89f42f85218ec0464955bbc649746784d57f5beb7d71360cb53
control,r4,classic,142009,0,9,0.0,0,400,0,0.190317630767822,0.7479190826416016,e17d1db162f11700ce7e37bd7911967572a95cadaec976b6258dbca95276fa08,True,0.18006563186645502,0.3669261932373047,e17d1db162f11700ce7e37bd7911967572a95cadaec976b6258dbca95276fa08
control,r4,classic,142010,1,9,0.1111111111111111,0,400,0,0.19676685333251903,0.5981922149658203,6f29d85329ad17895b4adfa98a4b88a64850a169285b9c14e42aed2d5ba8a394,True,0.1870274543762206,0.37598609924316406,6f29d85329ad17895b4adfa98a4b88a64850a169285b9c14e42aed2d5ba8a394
control,r4,classic,142011,0,9,0.0,0,400,0,0.2210617065429687,0.7648468017578125,280499aedabfc53e378659d9a604682ea85f2a84e4862244628bf14f1c68868a,True,0.28395652770996094,0.5769729614257812,280499aedabfc53e378659d9a604682ea85f2a84e4862244628bf14f1c68868a
control,r4,classic,142012,1,9,0.1111111111111111,0,400,0,0.6868839263916016,2.311229705810547,6fc51328d0abcd460100788130d274fd86993df6089452606e079ba62e8223cf,True,0.20129680633544894,0.4000663757324219,6fc51328d0abcd460100788130d274fd86993df6089452606e079ba62e8223cf
control,r4,classic,142013,0,9,0.0,0,400,0,0.4293203353881832,1.3360977172851562,6d8587b930f7cd515b7cb747371485de3356fe0131ce4f37f5d9e0b5be97b301,True,0.2851724624633787,2.790212631225586,6d8587b930f7cd515b7cb747371485de3356fe0131ce4f37f5d9e0b5be97b301
control,r4,classic,142014,0,9,0.0,0,400,0,0.184190273284912,0.5469322204589844,f47b133e9697aff3ca4d544f99b20863b1d82e6eec97ab71dd5ca7a608d429fb,True,0.3276824951171868,0.823974609375,f47b133e9697aff3ca4d544f99b20863b1d82e6eec97ab71dd5ca7a608d429fb
control,r4,classic,142015,1,9,0.1111111111111111,0,400,0,0.1844048500061032,0.43201446533203125,5e17d04441527628944d4c8952264071240acf373f0311dbfe8e7b1b4efe9074,True,0.22062063217163036,0.7679462432861328,5e17d04441527628944d4c8952264071240acf373f0311dbfe8e7b1b4efe9074
control,r4,classic,142016,0,9,0.0,0,400,0,0.25857686996459905,0.5710124969482422,27bab169e991d89f42f85218ec0464955bbc649746784d57f5beb7d71360cb53,True,0.40302276611328114,1.1668205261230469,27bab169e991d89f42f85218ec0464955bbc649746784d57f5beb7d71360cb53
control,r4,classic,142017,0,9,0.0,0,400,0,0.20432472229003884,0.5979537963867188,e17d1db162f11700ce7e37bd7911967572a95cadaec976b6258dbca95276fa08,True,0.4249215126037597,0.8933544158935547,e17d1db162f11700ce7e37bd7911967572a95cadaec976b6258dbca95276fa08
control,r4,classic,142018,0,9,0.0,0,400,0,0.19595623016357402,2.370119094848633,eec7efd4d8dd9fa3a92673222c70912ab748571416cf45dfe7bbc0f79513e3f2,True,0.2769947052001945,0.8392333984375,eec7efd4d8dd9fa3a92673222c70912ab748571416cf45dfe7bbc0f79513e3f2
control,r4,classic,142019,0,9,0.0,0,400,0,0.3159999847412108,0.6058216094970703,f47b133e9697aff3ca4d544f99b20863b1d82e6eec97ab71dd5ca7a608d429fb,True,0.19108057022094715,0.8211135864257812,f47b133e9697aff3ca4d544f99b20863b1d82e6eec97ab71dd5ca7a608d429fb
control,r4,classic,142020,0,9,0.0,0,400,0,0.5484461784362787,0.8039474487304688,27bab169e991d89f42f85218ec0464955bbc649746784d57f5beb7d71360cb53,True,0.2282738685607909,0.7510185241699219,27bab169e991d89f42f85218ec0464955bbc649746784d57f5beb7d71360cb53
control,r4,classic,142021,1,9,0.1111111111111111,0,400,0,0.6929159164428702,1.8167495727539062,e1b1b1e4124229142506e485ad7ee6565077d901ba73701f432d9199e5d20456,True,0.20390748977661127,0.5309581756591797,e1b1b1e4124229142506e485ad7ee6565077d901ba73701f432d9199e5d20456
control,r4,classic,142022,0,9,0.0,0,400,0,0.3062486648559567,0.6420612335205078,dc3212bfc9f5c66e57c5fcd07e97ea4fc1a198a14ee709f95e6607381ac823b4,True,0.17200708389282215,0.33092498779296875,dc3212bfc9f5c66e57c5fcd07e97ea4fc1a198a14ee709f95e6607381ac823b4
control,r4,classic,142023,0,9,0.0,0,400,0,0.2078294754028319,0.7040500640869141,eec7efd4d8dd9fa3a92673222c70912ab748571416cf45dfe7bbc0f79513e3f2,True,0.2371788024902342,0.5440711975097656,eec7efd4d8dd9fa3a92673222c70912ab748571416cf45dfe7bbc0f79513e3f2
control,r4,classic,142024,1,9,0.1111111111111111,0,400,0,0.29186010360717707,1.0650157928466797,3080c0ca1f75a53f0715c8e75ec5e4ec545f045f210f60daf3e3850286e42140,True,0.43894052505493164,1.355886459350586,3080c0ca1f75a53f0715c8e75ec5e4ec545f045f210f60daf3e3850286e42140
control,r4,classic,142025,0,9,0.0,0,400,0,0.28182268142700195,0.8339881896972656,dc3212bfc9f5c66e57c5fcd07e97ea4fc1a198a14ee709f95e6607381ac823b4,True,0.22430419921874983,0.5230903625488281,dc3212bfc9f5c66e57c5fcd07e97ea4fc1a198a14ee709f95e6607381ac823b4
control,r4,classic,142026,0,9,0.0,0,400,0,0.2886533737182611,1.0690689086914062,eec7efd4d8dd9fa3a92673222c70912ab748571416cf45dfe7bbc0f79513e3f2,True,0.20333528518676738,0.4279613494873047,eec7efd4d8dd9fa3a92673222c70912ab748571416cf45dfe7bbc0f79513e3f2
control,r4,classic,142027,0,9,0.0,0,400,0,0.20818710327148432,0.7481575012207031,f66c408d225cb43a1b432d6c20eafed1df3fd3b693812c75a3d99ca5f69a8eb1,True,0.16108751296997056,0.42891502380371094,f66c408d225cb43a1b432d6c20eafed1df3fd3b693812c75a3d99ca5f69a8eb1
control,r4,classic,142028,0,9,0.0,0,400,0,0.28524398803710926,0.8420944213867188,32d439ec755570952bde6a9259205094e0bf01bb59c5a8362cbbfb7a84c828ab,True,0.3438234329223626,0.7648468017578125,32d439ec755570952bde6a9259205094e0bf01bb59c5a8362cbbfb7a84c828ab
control,r4,classic,142029,0,9,0.0,0,400,0,0.3008842468261719,0.5261898040771484,f47b133e9697aff3ca4d544f99b20863b1d82e6eec97ab71dd5ca7a608d429fb,True,0.3017187118530268,1.867055892944336,f47b133e9697aff3ca4d544f99b20863b1d82e6eec97ab71dd5ca7a608d429fb
control,r4,classic,142030,0,9,0.0,0,400,0,0.22016763687133759,0.7038116455078125,e5afc17d2a1bb8534b68b61f433b074c34204533a36f3787578a377267eb09f4,True,0.3555059432983394,0.9591579437255859,e5afc17d2a1bb8534b68b61f433b074c34204533a36f3787578a377267eb09f4
control,r4,classic,142031,0,9,0.0,0,400,0,0.25238990783691395,0.6349086761474609,280499aedabfc53e378659d9a604682ea85f2a84e4862244628bf14f1c68868a,True,0.19726753234863273,0.4889965057373047,280499aedabfc53e378659d9a604682ea85f2a84e4862244628bf14f1c68868a
control,r4,classic,142032,0,9,0.0,0,400,0,0.30455589294433566,0.6201267242431641,f80df5b4c9a7b16296d8356e4e01e2b215077dbca8266e85db05cd810f8fe0bb,True,0.26150941848754844,0.5021095275878906,f80df5b4c9a7b16296d8356e4e01e2b215077dbca8266e85db05cd810f8fe0bb
control,r4,classic,142033,1,9,0.1111111111111111,0,400,0,0.5845069885253903,1.2478828430175781,eafe19035d5304a5f8c89f53020c6744e930f0cd987bd047ee84f320f7bdf7ff,True,0.6524682044982907,2.3343563079833984,eafe19035d5304a5f8c89f53020c6744e930f0cd987bd047ee84f320f7bdf7ff
control,r4,classic,142034,2,9,0.2222222222222222,0,400,0,0.32526254653930636,0.8280277252197266,6383180fe305fb91913bca235849a634a4450395409807078ba27a60cd3c4fcc,True,0.719869136810302,2.9311180114746094,6383180fe305fb91913bca235849a634a4450395409807078ba27a60cd3c4fcc
control,r4,classic,142035,0,9,0.0,0,400,0,0.3331303596496579,1.5637874603271484,f47b133e9697aff3ca4d544f99b20863b1d82e6eec97ab71dd5ca7a608d429fb,True,0.24898052215576166,0.5147457122802734,f47b133e9697aff3ca4d544f99b20863b1d82e6eec97ab71dd5ca7a608d429fb
control,r4,classic,142036,0,9,0.0,0,400,0,0.42512416839599587,1.1017322540283203,74e7cae13618fab57f41139091d9ea241e1b352aea079ad6574de739040142d9,True,0.23081302642822263,0.8180141448974609,74e7cae13618fab57f41139091d9ea241e1b352aea079ad6574de739040142d9
control,r4,classic,142037,0,9,0.0,0,400,0,0.2702236175537108,0.621795654296875,b9f78f5958070c49bd769ac8098c3f26199e4aa4e102ec8e75810efd927a4040,True,0.30658245086669883,0.6372928619384766,b9f78f5958070c49bd769ac8098c3f26199e4aa4e102ec8e75810efd927a4040
control,r4,classic,142038,0,9,0.0,0,400,0,0.2970695495605469,0.8039474487304688,f80df5b4c9a7b16296d8356e4e01e2b215077dbca8266e85db05cd810f8fe0bb,True,0.29115676879882807,0.6308555603027344,f80df5b4c9a7b16296d8356e4e01e2b215077dbca8266e85db05cd810f8fe0bb
control,r4,classic,142039,1,9,0.1111111111111111,0,400,0,0.2919912338256834,1.0437965393066406,93ea7d7130edf29118c3c2d362569ac5c2594e4465fb7c60b143dafdfc027faa,True,0.32793283462524403,0.6859302520751953,93ea7d7130edf29118c3c2d362569ac5c2594e4465fb7c60b143dafdfc027faa
control,r4,classic,142040,0,9,0.0,0,400,0,0.23686885833740223,0.61798095703125,ee84b3ddc877922b211063296e42463e03d962f67b7d813db2f9f844652f2385,True,0.22739171981811507,0.6349086761474609,ee84b3ddc877922b211063296e42463e03d962f67b7d813db2f9f844652f2385
control,r4,coin-heaven,143001,50,50,1.0,0,125,0,0.17838478088378906,0.37407875061035156,893203d39d221590aaeea14b9c94cf453d48dfb9b6af6db798931e56f6f0eef9,True,0.3751277923583984,0.6279945373535156,893203d39d221590aaeea14b9c94cf453d48dfb9b6af6db798931e56f6f0eef9
control,r4,coin-heaven,143002,50,50,1.0,0,127,0,1.642298698425291,3.701925277709961,fc0879230590abd194b65a5ce2e63de3bec2133dc8e201364820f431014fa8c3,True,0.24940967559814436,0.48804283142089844,fc0879230590abd194b65a5ce2e63de3bec2133dc8e201364820f431014fa8c3
control,r4,coin-heaven,143003,50,50,1.0,0,129,0,0.5940914154052734,1.1830329895019531,9b28690f4dfc420fb30b73bd5cb1dc922ef6904c2948de5fa1b0a8c8e6220043,True,0.252103805541992,0.5941390991210938,9b28690f4dfc420fb30b73bd5cb1dc922ef6904c2948de5fa1b0a8c8e6220043
control,r4,coin-heaven,143004,50,50,1.0,0,119,0,0.7103443145751944,1.0938644409179688,8d62a5e36eac89a2ecbcf038e25f3b325b4794ec527e815a9165f800de11b060,True,0.27759075164794866,0.5159378051757812,8d62a5e36eac89a2ecbcf038e25f3b325b4794ec527e815a9165f800de11b060
control,r4,coin-heaven,143005,50,50,1.0,0,123,0,0.8877277374267568,1.85394287109375,141a4d1e9f1d25380ec980c07956fc0d9bd768f03c4e5ec69a81fc7e9044abb9,True,0.20422935485839838,0.5071163177490234,141a4d1e9f1d25380ec980c07956fc0d9bd768f03c4e5ec69a81fc7e9044abb9
