treatment,model,scenario,world_seed,coins_collected,initially_available_coins,collection_fraction,self_kills,evaluation_decisions,evaluation_unseen_decisions,decision_time_p95_ms,decision_time_max_ms,action_sequence_sha256,repeat_match,repeat_decision_time_p95_ms,repeat_decision_time_max_ms,repeat_action_sequence_sha256
control,r3,loot-crate,154010,20,50,0.4,0,400,0,0.2480626106262206,1.6758441925048828,a6e3b7f1e02753148b5255f0fa6a031ae45a6bf8521e522bdc330446d37c5da0,True,0.2219676971435547,0.8840560913085938,a6e3b7f1e02753148b5255f0fa6a031ae45a6bf8521e522bdc330446d37c5da0
control,r3,loot-crate,154011,7,50,0.14,0,400,0,0.19502639770507812,0.9472370147705078,cc58ca25ade6995ca3494529b1774b031241753d5f70281093fb6fb44bb39202,True,0.14021396636962888,0.2498626708984375,cc58ca25ade6995ca3494529b1774b031241753d5f70281093fb6fb44bb39202
control,r3,loot-crate,154012,2,50,0.04,0,400,0,0.16623735427856418,0.5919933319091797,697c4e64d4f403e2d3f503d3a605bd6cf603aad8c2395055bf502ed0f6502bcf,True,0.1468658447265625,0.39768218994140625,697c4e64d4f403e2d3f503d3a605bd6cf603aad8c2395055bf502ed0f6502bcf
control,r3,loot-crate,154013,7,50,0.14,1,133,0,0.2439022064208982,0.48804283142089844,bd86f40cfc9e6a9c9063a08098abcad77dfb9ba42154932cb122d69a65c1afa4,True,0.2694129943847656,3.225088119506836,bd86f40cfc9e6a9c9063a08098abcad77dfb9ba42154932cb122d69a65c1afa4
control,r3,loot-crate,154014,13,50,0.26,1,210,0,0.24048089981079102,0.6000995635986328,c0015ec7b45ba7714cf1a3f99989a922d1c7f3daed569dd00a64f061e68998e3,True,0.21268129348754863,0.4718303680419922,c0015ec7b45ba7714cf1a3f99989a922d1c7f3daed569dd00a64f061e68998e3
control,r3,loot-crate,154015,13,50,0.26,1,181,1,0.2110004425048828,0.6520748138427734,54854407a51b8aa6c652589aae66641a5866ddf7fce5ce56edac2d1616f2b282,True,0.17118453979492188,0.3027915954589844,54854407a51b8aa6c652589aae66641a5866ddf7fce5ce56edac2d1616f2b282
control,r3,loot-crate,154016,3,50,0.06,0,400,0,0.21296739578247065,0.9207725524902344,9a51b2e365c4fea39adfe5ae130875cd6f278921a642358d0f6f70395082a8e9,True,0.16808509826660156,0.31304359436035156,9a51b2e365c4fea39adfe5ae130875cd6f278921a642358d0f6f70395082a8e9
control,r3,loot-crate,154017,0,50,0.0,0,400,0,0.12497901916503902,0.4830360412597656,3a667193facfe82b53da8a1576837142ea2efe47d01f3aa754dfd905fbac0383,True,0.1333594322204589,0.3311634063720703,3a667193facfe82b53da8a1576837142ea2efe47d01f3aa754dfd905fbac0383
control,r3,loot-crate,154018,0,50,0.0,0,400,0,0.145316123962402,0.5731582641601562,3a667193facfe82b53da8a1576837142ea2efe47d01f3aa754dfd905fbac0383,True,0.141143798828125,0.3108978271484375,3a667193facfe82b53da8a1576837142ea2efe47d01f3aa754dfd905fbac0383
control,r3,loot-crate,154019,0,50,0.0,0,400,0,0.17257928848266563,0.8890628814697266,caa0b37960d4db0de174947836cd649cb676a45c62e318824ed0956af5df050c,True,0.1352667808532714,0.3478527069091797,caa0b37960d4db0de174947836cd649cb676a45c62e318824ed0956af5df050c
control,r3,loot-crate,154020,15,50,0.3,0,400,0,0.3103733062744139,6.058931350708008,242f378da32468475eebc411fc835c2cbf7580a5531c7deafc94fdbf7161e44f,True,0.338912010192871,1.1868476867675781,242f378da32468475eebc411fc835c2cbf7580a5531c7deafc94fdbf7161e44f
control,r3,loot-crate,154021,7,50,0.14,1,120,1,0.3316521644592285,0.5562305450439453,7597430bcd2537d8995bd434782828757012a4cd507981dd7d8bf536ae91b90b,True,0.20035505294799805,0.34809112548828125,7597430bcd2537d8995bd434782828757012a4cd507981dd7d8bf536ae91b90b
control,r3,loot-crate,154022,2,50,0.04,0,400,0,0.22212266921997056,0.8130073547363281,d7b8f4bf9aaea50b8fec667e17028c84a5256298e5576db5c5664b14d34b525f,True,0.49577951431274403,1.4448165893554688,d7b8f4bf9aaea50b8fec667e17028c84a5256298e5576db5c5664b14d34b525f
control,r3,loot-crate,154023,22,50,0.44,0,400,0,0.2711772918701171,1.7919540405273438,95322a2c42763733fe59a3eec35951e4c298058fbc99716e6f04d5fb439d2cc6,True,0.5945086479187006,1.3377666473388672,95322a2c42763733fe59a3eec35951e4c298058fbc99716e6f04d5fb439d2cc6
control,r3,loot-crate,154024,6,50,0.12,0,400,0,0.14710426330566406,0.28204917907714844,66e24122287931ebe0b61f079aa4d85a4f6e20f95ec24ee8f1a2c9bd1d8f89e4,True,0.15907287597656244,0.2720355987548828,66e24122287931ebe0b61f079aa4d85a4f6e20f95ec24ee8f1a2c9bd1d8f89e4
control,r3,loot-crate,154025,1,50,0.02,0,400,0,0.1822471618652343,0.4951953887939453,ddd9d680327aa2fbcc1baa17ae84e1ffb8fb16270f16ba79b51fa0d360272dc9,True,0.13313293457031242,0.49114227294921875,ddd9d680327aa2fbcc1baa17ae84e1ffb8fb16270f16ba79b51fa0d360272dc9
control,r3,loot-crate,154026,10,50,0.2,0,400,0,0.8799910545349112,7.613897323608398,85661831685f34dbff3cd016a6c78fcc924a0713e8d710323724c745fb336dc5,True,0.20848512649536102,0.47397613525390625,85661831685f34dbff3cd016a6c78fcc924a0713e8d710323724c745fb336dc5
control,r3,loot-crate,154027,0,50,0.0,0,400,0,0.7211446762084953,2.2430419921875,3904425dbcef552dc91bce359729d883501fac9623ce07c757575de1c79c46de,True,0.16285181045532227,0.3368854522705078,3904425dbcef552dc91bce359729d883501fac9623ce07c757575de1c79c46de
control,r3,loot-crate,154028,3,50,0.06,0,400,0,0.1718759536743162,0.4496574401855469,17c91c51c36eba3798143d79186a0498242ebe1f8998d97f3beda657d3cbc41c,True,0.1763343811035155,0.4131793975830078,17c91c51c36eba3798143d79186a0498242ebe1f8998d97f3beda657d3cbc41c
control,r3,loot-crate,154029,8,50,0.16,0,400,0,0.1650333404541015,0.4439353942871094,138001c2041a9941b31e3a307a3c0b7b9ad23ad76ceb973927dbc8ea03aea49e,True,0.1520156860351561,0.3337860107421875,138001c2041a9941b31e3a307a3c0b7b9ad23ad76ceb973927dbc8ea03aea49e
control,r3,loot-crate,154030,30,50,0.6,0,400,0,0.3021597862243652,0.5240440368652344,85588b283fb0832f16e81302082e53cef5562aed968b4de41d07c26d7a2df523,True,0.2944827079772945,0.5221366882324219,85588b283fb0832f16e81302082e53cef5562aed968b4de41d07c26d7a2df523
control,r3,loot-crate,154031,0,50,0.0,1,55,0,0.20937919616699188,0.6589889526367188,a7956b2bd2a89d773e5dda5be277e3b35fd6cce4b8acc899628793f8ef9da6b9,True,1.0320901870727521,4.144906997680664,a7956b2bd2a89d773e5dda5be277e3b35fd6cce4b8acc899628793f8ef9da6b9
control,r3,loot-crate,154032,2,50,0.04,1,36,0,0.32466650009155273,0.3552436828613281,2ca2b4aef9df083217085e5cc66470902c1267f6cc47aba9ed97a489c78c582d,True,0.4850029945373535,0.5359649658203125,2ca2b4aef9df083217085e5cc66470902c1267f6cc47aba9ed97a489c78c582d
control,r3,loot-crate,154033,4,50,0.08,0,400,0,0.2010107040405271,0.5393028259277344,3d747d638a4dd3a2f330fe87adad37f3d5334d16377bd4e506bdc1866430e219,True,0.6300449371337881,3.803253173828125,3d747d638a4dd3a2f330fe87adad37f3d5334d16377bd4e506bdc1866430e219
control,r3,loot-crate,154034,27,50,0.54,0,400,0,0.2752542495727536,0.9708404541015625,a1aed977aa291f4e6f04a4312faffb5aef58972588933c101b906e45e688394d,True,0.22522211074829088,0.3299713134765625,a1aed977aa291f4e6f04a4312faffb5aef58972588933c101b906e45e688394d
control,r3,loot-crate,154035,21,50,0.42,0,400,0,0.2770900726318359,0.6930828094482422,ce8a22b56e4705f1f851efbdfca31d0bd81f0dfe109c43a71440352dba56b8cd,True,0.2741575241088865,1.1031627655029297,ce8a22b56e4705f1f851efbdfca31d0bd81f0dfe109c43a71440352dba56b8cd
control,r3,loot-crate,154036,7,50,0.14,0,400,0,0.44735670089721674,1.8601417541503906,b68f7a92e5ce0fb035017853cb6421f69aff98f0bb97bb76ccd46c374a38daf9,True,0.15907287597656244,0.40793418884277344,b68f7a92e5ce0fb035017853cb6421f69aff98f0bb97bb76ccd46c374a38daf9
control,r3,loot-crate,154037,29,50,0.58,0,400,1,0.37097930908203125,0.9920597076416016,b383fdbd976d5170438ad59939d677dc8ae00c25931f74bf1cf159e062c2da91,True,0.3942012786865233,1.3267993927001953,b383fdbd976d5170438ad59939d677dc8ae00c25931f74bf1cf159e062c2da91
control,r3,loot-crate,154038,6,50,0.12,0,400,0,0.1971721649169922,1.1067390441894531,8186b688f978339c602b2bb7a0d1525d669da1eee805f94f5f6bdfc6d9ab1d62,True,0.224161148071289,0.7679462432861328,8186b688f978339c602b2bb7a0d1525d669da1eee805f94f5f6bdfc6d9ab1d62
control,r3,loot-crate,154039,24,50,0.48,0,400,0,0.21960735321044877,0.8370876312255859,d3da6dcf4cae54ff409fa89bee2e22664277940f4de33b38ade57cac72143dbb,True,0.30540227890014604,1.7900466918945312,d3da6dcf4cae54ff409fa89bee2e22664277940f4de33b38ade57cac72143dbb
control,r3,loot-crate,154040,25,50,0.5,0,400,0,0.17627477645874015,0.9860992431640625,7cace43b2db9bb1ae0197b3d15348982c9ccb3ce9e20503dd1f732c361d344b0,True,0.2303361892700195,0.5409717559814453,7cace43b2db9bb1ae0197b3d15348982c9ccb3ce9e20503dd1f732c361d344b0
control,r4,classic,152001,1,9,0.1111111111111111,0,400,0,0.21715164184570296,0.6279945373535156,940f03a2ab65157df5364e7d61ad5d322c5353f6b1add9f0296047bde50069fe,True,0.18529891967773432,0.34689903259277344,940f03a2ab65157df5364e7d61ad5d322c5353f6b1add9f0296047bde50069fe
control,r4,classic,152002,0,9,0.0,0,400,0,0.15283823013305664,0.47707557678222656,1b34a8b6aa5e6204eb3f1968c03a30a33f669c38cf2b9bf704cf41a2c3dea1f9,True,0.15310049057006833,0.9729862213134766,1b34a8b6aa5e6204eb3f1968c03a30a33f669c38cf2b9bf704cf41a2c3dea1f9
control,r4,classic,152003,4,9,0.4444444444444444,0,400,0,0.20124912261962866,0.41604042053222656,421fdba04510c5f9d9c32fc68c0c5e15da85af692b5803150cea68ddb7b72e20,True,0.1900196075439453,0.308990478515625,421fdba04510c5f9d9c32fc68c0c5e15da85af692b5803150cea68ddb7b72e20
control,r4,classic,152004,5,9,0.5555555555555556,0,400,0,0.17925500869750957,0.5497932434082031,2c5465e41a807291ca8759a0d03ce5256d1884a6f3a59a169c21e483d4c88583,True,0.16479492187499994,0.4470348358154297,2c5465e41a807291ca8759a0d03ce5256d1884a6f3a59a169c21e483d4c88583
control,r4,classic,152005,2,9,0.2222222222222222,1,176,0,0.43517351150512695,1.7940998077392578,fb319318240297eea509f98cda6c6550b33920cc683cfdb23ad8c1ea27863fd1,True,0.16415119171142578,4.106998443603516,fb319318240297eea509f98cda6c6550b33920cc683cfdb23ad8c1ea27863fd1
control,r4,classic,152006,1,9,0.1111111111111111,1,98,0,0.39578676223754833,1.0120868682861328,e88f4323ee4f07eab4d6699276aa47073e7cb77c95ac8c103e6c40a1b7b0874c,True,0.2574801445007319,0.7810592651367188,e88f4323ee4f07eab4d6699276aa47073e7cb77c95ac8c103e6c40a1b7b0874c
control,r4,classic,152007,3,9,0.3333333333333333,0,400,0,0.16932487487792944,0.3600120544433594,f4ccb7db7b974fb0cbf9801ba85d1c4af65119a964d4cc6b2d314ea7ac7ab52a,True,0.15619993209838864,0.35691261291503906,f4ccb7db7b974fb0cbf9801ba85d1c4af65119a964d4cc6b2d314ea7ac7ab52a
control,r4,classic,152008,4,9,0.4444444444444444,0,400,0,0.16785860061645508,0.41294097900390625,2304505ee4fb9e62eef37e685548b7e6b332b1b8a8c58b24b54dddb2416aa116,True,0.144052505493164,0.28395652770996094,2304505ee4fb9e62eef37e685548b7e6b332b1b8a8c58b24b54dddb2416aa116
control,r4,classic,152009,4,9,0.4444444444444444,0,400,0,0.21705627441406242,0.8759498596191406,bfaf19171e7af1d2de278e619eaff07a0df9b61f75910b5aa6d47be7ab9126a8,True,0.19580125808715815,0.514984130859375,bfaf19171e7af1d2de278e619eaff07a0df9b61f75910b5aa6d47be7ab9126a8
control,r4,classic,152010,1,9,0.1111111111111111,0,400,0,0.2893805503845213,1.1363029479980469,dfe8ef64e4214f0ac40cf4eb2d8ca107fb8e49d7d753f2a2293e9c650c7156d4,True,0.14911890029907215,0.4119873046875,dfe8ef64e4214f0ac40cf4eb2d8ca107fb8e49d7d753f2a2293e9c650c7156d4
control,r4,classic,152011,0,9,0.0,0,400,0,0.19346475601196259,0.5128383636474609,90133f7044027cfe01685c979073196b949feeb789ebf0b5b56698cb3d21d35c,True,0.12880563735961909,0.3161430358886719,90133f7044027cfe01685c979073196b949feeb789ebf0b5b56698cb3d21d35c
control,r4,classic,152012,2,9,0.2222222222222222,0,400,0,0.19929409027099482,0.39887428283691406,57e9ea2acd928425669c23cdf21fc25f567e65d8cbaaaad10f384f922959f71c,True,0.15133619308471663,0.5280971527099609,57e9ea2acd928425669c23cdf21fc25f567e65d8cbaaaad10f384f922959f71c
control,r4,classic,152013,3,9,0.3333333333333333,0,400,0,0.14706850051879863,0.45013427734375,b34911b437236480154e629975b003089150e58765ec8e02a2c05899bf3335d8,True,0.22643804550170882,0.7109642028808594,b34911b437236480154e629975b003089150e58765ec8e02a2c05899bf3335d8
control,r4,classic,152014,4,9,0.4444444444444444,0,400,0,0.14597177505493159,0.3590583801269531,66f282c3e2adbb9dd9c08d464cbf3ad56467eb0fe510d8db29a0896be4c01416,True,0.14837980270385734,0.3597736358642578,66f282c3e2adbb9dd9c08d464cbf3ad56467eb0fe510d8db29a0896be4c01416
control,r4,classic,152015,3,9,0.3333333333333333,0,400,0,0.1530766487121582,0.2830028533935547,459413c196cf55c0cde902c2db569895341d8c4eb4bda7c158361e3d14ff06c5,True,0.1442432403564453,0.25200843811035156,459413c196cf55c0cde902c2db569895341d8c4eb4bda7c158361e3d14ff06c5
control,r4,classic,152016,0,9,0.0,0,400,0,0.2130627632141112,0.9350776672363281,83b057645d3b87676dcf48d42a2243d7dbbf67053d618fdabbd2db5f352b54b6,True,0.15214681625366208,0.38886070251464844,83b057645d3b87676dcf48d42a2243d7dbbf67053d618fdabbd2db5f352b54b6
control,r4,classic,152017,0,9,0.0,0,400,0,0.14201402664184556,0.6608963012695312,3f40cf6373632689324ed6e7212bc46f15e8c08f4670105b34b0e34af2689642,True,0.13208389282226562,0.28014183044433594,3f40cf6373632689324ed6e7212bc46f15e8c08f4670105b34b0e34af2689642
control,r4,classic,152018,0,9,0.0,0,400,0,0.16433000564575168,0.7328987121582031,23c5d1d9aae7d1fb1892c6bbd7a3bbfebb74de18c2c6a7551a9abed07b37f865,True,0.13116598129272458,0.7970333099365234,23c5d1d9aae7d1fb1892c6bbd7a3bbfebb74de18c2c6a7551a9abed07b37f865
control,r4,classic,152019,1,9,0.1111111111111111,0,400,0,0.4582405090332029,2.315044403076172,1189066b5e4159454070f4b7ff81695490b2980889b6578714b1c35ec21de65e,True,0.13999938964843744,0.48804283142089844,1189066b5e4159454070f4b7ff81695490b2980889b6578714b1c35ec21de65e
control,r4,classic,152020,1,9,0.1111111111111111,0,400,0,0.44525861740112205,1.2097358703613281,70901c3d62587f484e53e8d88bac61fed04cf037154245f18b4ba53034191631,True,0.1622676849365233,0.2770423889160156,70901c3d62587f484e53e8d88bac61fed04cf037154245f18b4ba53034191631
control,r4,classic,152021,2,9,0.2222222222222222,0,400,0,0.1584887504577635,0.4291534423828125,a2e31659706a4ec9f2ff4b8d122d75abea6b26e32e4923e759dd70845a9e4112,True,0.14209747314453125,0.32901763916015625,a2e31659706a4ec9f2ff4b8d122d75abea6b26e32e4923e759dd70845a9e4112
control,r4,classic,152022,3,9,0.3333333333333333,0,400,0,0.2459168434143061,1.3499259948730469,313e48f38de3f8164b3e85475ca17b56beb0384daf778df31169369c7c81b579,True,0.20195245742797852,0.3190040588378906,313e48f38de3f8164b3e85475ca17b56beb0384daf778df31169369c7c81b579
control,r4,classic,152023,0,9,0.0,0,400,0,0.15720129013061515,0.4527568817138672,45a96962728e2f3ad6829973b1ee32f0a8ad7f4a634d7b5533b2e5a5b472aa87,True,0.16603469848632804,0.3731250762939453,45a96962728e2f3ad6829973b1ee32f0a8ad7f4a634d7b5533b2e5a5b472aa87
control,r4,classic,152024,3,9,0.3333333333333333,0,400,0,0.1993298530578611,0.9839534759521484,0eadf25bb3752d91a753bd17c247b2deff79478129db6b0a6e4f222d5df37781,True,0.14783143997192383,0.2727508544921875,0eadf25bb3752d91a753bd17c247b2deff79478129db6b0a6e4f222d5df37781
control,r4,classic,152025,0,9,0.0,0,400,0,0.250482559204101,1.280069351196289,3f40cf6373632689324ed6e7212bc46f15e8c08f4670105b34b0e34af2689642,True,0.13594627380371088,0.30684471130371094,3f40cf6373632689324ed6e7212bc46f15e8c08f4670105b34b0e34af2689642
control,r4,classic,152026,1,9,0.1111111111111111,1,87,0,0.2336978912353516,0.3590583801269531,20ac3dffc8a6907f05a26208b16c85624932d1491ffa874130e48e0b3b888b6e,True,0.17967224121093753,0.3237724304199219,20ac3dffc8a6907f05a26208b16c85624932d1491ffa874130e48e0b3b888b6e
control,r4,classic,152027,2,9,0.2222222222222222,0,400,0,0.35099983215332026,1.0437965393066406,1aa18dc1c338b2b5d6e536132af326cbd8b82ae9d09feb9e8cd286c2e3dbb93e,True,0.1390457153320312,0.37980079650878906,1aa18dc1c338b2b5d6e536132af326cbd8b82ae9d09feb9e8cd286c2e3dbb93e
control,r4,classic,152028,3,9,0.3333333333333333,0,400,0,0.26842355728149375,0.9081363677978516,a1de8ee4203fd1afc917183f15ac95278abb9acb95e0709e3f30d8ed49310d95,True,0.1499652862548828,0.29277801513671875,a1de8ee4203fd1afc917183f15ac95278abb9acb95e0709e3f30d8ed49310d95
control,r4,classic,152029,0,9,0.0,0,400,2,0.2849698066711425,1.7199516296386719,8978d0a8c4045cd53fafe1517bde7ec8c38fdfc953dbc711ee98aa87f75fd6c3,True,0.15385150909423823,0.38814544677734375,8978d0a8c4045cd53fafe1517bde7ec8c38fdfc953dbc711ee98aa87f75fd6c3
control,r4,classic,152030,1,9,0.1111111111111111,1,103,0,0.24559497833251942,0.5130767822265625,eee24a2f61c59d069da43ea35cc15b7781fd7f5123f09a1cc74cf168414355dc,True,0.20296573638916007,0.7658004760742188,eee24a2f61c59d069da43ea35cc15b7781fd7f5123f09a1cc74cf168414355dc
control,r4,classic,152031,1,9,0.1111111111111111,0,400,0,0.2815365791320797,0.7171630859375,7003568f445941dd1c41b3c971e3265a5ba4cfe9e36bb337ebf0d93fcc23a937,True,0.15403032302856445,0.2887248992919922,7003568f445941dd1c41b3c971e3265a5ba4cfe9e36bb337ebf0d93fcc23a937
control,r4,classic,152032,6,9,0.6666666666666666,0,400,0,0.239431858062743,1.363992691040039,0e0a52e361a278a4fe3f7edb7c8b410a7779b84f945489d9ca64544a0ca4101e,True,0.1960396766662597,0.4200935363769531,0e0a52e361a278a4fe3f7edb7c8b410a7779b84f945489d9ca64544a0ca4101e
control,r4,classic,152033,0,9,0.0,0,400,0,0.18116235733032207,1.795053482055664,d28a133d4b70405d791a169564fb005c549fe3a1b3c877f2a1b239c66093068e,True,0.12922286987304688,0.4677772521972656,d28a133d4b70405d791a169564fb005c549fe3a1b3c877f2a1b239c66093068e
control,r4,classic,152034,4,9,0.4444444444444444,0,400,0,0.5108833312988273,1.245737075805664,b6469bcfd9d7f644fc95f56b0517b4e38ac0de751f9e86752ece8c21d50d1458,True,0.18815994262695307,0.3352165222167969,b6469bcfd9d7f644fc95f56b0517b4e38ac0de751f9e86752ece8c21d50d1458
control,r4,classic,152035,0,9,0.0,0,400,0,0.2172350883483882,1.2469291687011719,1375704861dc9f49c9929e74b62265bdc1cbf4571af0e48585f9cdd51a15615f,True,0.1512408256530761,0.3108978271484375,1375704861dc9f49c9929e74b62265bdc1cbf4571af0e48585f9cdd51a15615f
control,r4,classic,152036,2,9,0.2222222222222222,0,400,0,0.2123832702636717,0.6990432739257812,082f9595b915bc79ca83c0fd93280ffbbd6d18fc32646817f54562140691bd9e,True,0.18817186355590815,0.27370452880859375,082f9595b915bc79ca83c0fd93280ffbbd6d18fc32646817f54562140691bd9e
control,r4,classic,152037,4,9,0.4444444444444444,0,400,0,0.1380443572998047,0.408172607421875,705a1b317428d99da1335bf9cf045ea75a81d3a8f1db94f4aabd7dad74037286,True,0.14003515243530265,0.36597251892089844,705a1b317428d99da1335bf9cf045ea75a81d3a8f1db94f4aabd7dad74037286
control,r4,classic,152038,0,9,0.0,0,400,0,0.24811029434204088,0.6461143493652344,f066f6b606db5603715e334f73447f9f53a163dc65b73a823ea3ae591309ba72,True,0.15912055969238273,1.2149810791015625,f066f6b606db5603715e334f73447f9f53a163dc65b73a823ea3ae591309ba72
control,r4,classic,152039,2,9,0.2222222222222222,0,400,0,0.18906593322753906,0.3058910369873047,436a81994e1e9adcf47a586a14b3570f02f8a0e66d8bebc02ac509ccacba222d,True,0.20413398742675776,0.5409717559814453,436a81994e1e9adcf47a586a14b3570f02f8a0e66d8bebc02ac509ccacba222d
control,r4,classic,152040,2,9,0.2222222222222222,1,75,0,0.17583370208740232,0.31304359436035156,d1f3814b86659feb55c393dbca3e941814da62cfe949b650c3cced505b7901be,True,0.21643638610839822,0.5848407745361328,d1f3814b86659feb55c393dbca3e941814da62cfe949b650c3cced505b7901be
control,r4,coin-heaven,153001,50,50,1.0,0,135,0,0.3045320510864258,0.3561973571777344,8aa810716351ba0d922f1c76bc947adf3cf37f12c227061c83640a12c11d20e4,True,0.308990478515625,0.392913818359375,8aa810716351ba0d922f1c76bc947adf3cf37f12c227061c83640a12c11d20e4
control,r4,coin-heaven,153002,50,50,1.0,0,123,0,0.14667510986328122,0.22029876708984375,be7113133231c6560c37b1580d8b10f50c4c0ce0a9b5e00aa1835ba9b48efb66,True,0.1558065414428711,0.3647804260253906,be7113133231c6560c37b1580d8b10f50c4c0ce0a9b5e00aa1835ba9b48efb66
control,r4,coin-heaven,153003,50,50,1.0,0,134,0,0.18469095230102528,0.30803680419921875,40ad04d6007c0653db2a6fdbf886c8ee62a030cfb043d53e3c63f8e33768e57a,True,0.174868106842041,0.30612945556640625,40ad04d6007c0653db2a6fdbf886c8ee62a030cfb043d53e3c63f8e33768e57a
control,r4,coin-heaven,153004,50,50,1.0,0,121,0,0.2110004425048828,0.7481575012207031,21f11f32fb09bbc95bf1fb2ed557f80793a3fc664ef90ed27686d682e94fb46e,True,0.19693374633789062,0.2808570861816406,21f11f32fb09bbc95bf1fb2ed557f80793a3fc664ef90ed27686d682e94fb46e
control,r4,coin-heaven,153005,50,50,1.0,0,130,0,0.15355348587036127,0.35190582275390625,89e94552d14420c339f10b7d65081130c29402ad4bafbebc6e78a63a0106eb76,True,0.20766258239746094,0.3421306610107422,89e94552d14420c339f10b7d65081130c29402ad4bafbebc6e78a63a0106eb76
control,r4,coin-heaven,153006,50,50,1.0,0,121,0,0.12683868408203125,0.469207763671875,63843846a1c8fe769f05dbef1f1d682f18fcb93ef10392f1da0224dbe7524bd7,True,0.13518333435058594,0.48828125,63843846a1c8fe769f05dbef1f1d682f18fcb93ef10392f1da0224dbe7524bd7
control,r4,coin-heaven,153007,50,50,1.0,0,121,0,0.1342296600341797,0.21076202392578125,6101122c300131771c0f217c40a41bc0b5bf0b5d22c48cd6c61aaf153099ddc8,True,0.13828277587890625,0.2989768981933594,6101122c300131771c0f217c40a41bc0b5bf0b5d22c48cd6c61aaf153099ddc8
control,r4,coin-heaven,153008,50,50,1.0,0,135,0,0.27260780334472656,0.29397010803222656,d10a97756858564f931275ade27a438140fcbd8af70b125c25d7f2a2a64735a1,True,0.2878189086914062,0.6537437438964844,d10a97756858564f931275ade27a438140fcbd8af70b125c25d7f2a2a64735a1
control,r4,coin-heaven,153009,50,50,1.0,0,114,0,0.18136501312255854,1.2798309326171875,58fe8f688249f6db49e2e1890eb32b937da5e6d1b39a4a874f5e92b379d00ebd,True,0.12276172637939449,0.29206275939941406,58fe8f688249f6db49e2e1890eb32b937da5e6d1b39a4a874f5e92b379d00ebd
control,r4,coin-heaven,153010,50,50,1.0,0,119,0,0.23174285888671872,0.2689361572265625,4413235a3f7c9fb2d8df22dea8dfdaf3d911e853c095b07e01e966f39a1cc5e8,True,0.3597497940063476,0.49376487731933594,4413235a3f7c9fb2d8df22dea8dfdaf3d911e853c095b07e01e966f39a1cc5e8
