treatment,model,scenario,world_seed,coins_collected,initially_available_coins,collection_fraction,self_kills,evaluation_decisions,evaluation_unseen_decisions,decision_time_p95_ms,decision_time_max_ms,action_sequence_sha256,repeat_match,repeat_decision_time_p95_ms,repeat_decision_time_max_ms,repeat_action_sequence_sha256
control,r1,loot-crate,174009,19,50,0.38,0,400,1,0.224161148071289,0.5631446838378906,6045079f8517f4dbde97f0d57394e81bf95f9599777e066700186468a350bca4,True,0.6980657577514635,1.7590522766113281,6045079f8517f4dbde97f0d57394e81bf95f9599777e066700186468a350bca4
control,r1,loot-crate,174010,10,50,0.2,0,400,0,0.18999576568603496,1.1181831359863281,c0df16761626c86aadf380bcdedd3601d23231ff4f685ce7a6fed6a497434975,True,0.5464196205139158,2.1660327911376953,c0df16761626c86aadf380bcdedd3601d23231ff4f685ce7a6fed6a497434975
control,r1,loot-crate,174011,0,50,0.0,0,400,0,0.1468658447265625,0.4248619079589844,089b4c8b9c06183be8cff5150f60902028d2f30e9ea9033d4f777babdfcde05c,True,0.5112409591674801,2.0020008087158203,089b4c8b9c06183be8cff5150f60902028d2f30e9ea9033d4f777babdfcde05c
control,r1,loot-crate,174012,24,50,0.48,0,400,0,0.2717018127441403,0.5791187286376953,fb7dbbf3a05aabf1be2b4089899be52e0ea94755849af4149012b1d12ea821db,True,0.749754905700683,1.9538402557373047,fb7dbbf3a05aabf1be2b4089899be52e0ea94755849af4149012b1d12ea821db
control,r1,loot-crate,174013,18,50,0.36,0,400,0,0.23236274719238267,0.5707740783691406,702456ab860fa6793cdac16d72c09ce8cadba02659dc22660eb5ca8cce9e1af6,True,0.7380723953247069,2.688169479370117,702456ab860fa6793cdac16d72c09ce8cadba02659dc22660eb5ca8cce9e1af6
control,r1,loot-crate,174014,6,50,0.12,0,400,0,0.1684069633483886,0.5540847778320312,b9ed65a6e438ae7ea7f1e419bd6ceffff634b66ed0bb6bf41486acf57def9ef5,True,0.8290290832519531,4.896879196166992,b9ed65a6e438ae7ea7f1e419bd6ceffff634b66ed0bb6bf41486acf57def9ef5
control,r1,loot-crate,174015,2,50,0.04,1,42,0,0.22729635238647447,0.5247592926025391,4d2b3880e5c0626675958c45327dc4c7584784077a6b0ca81a510fe08a92a99a,True,0.9447216987609852,2.3949146270751953,4d2b3880e5c0626675958c45327dc4c7584784077a6b0ca81a510fe08a92a99a
control,r1,loot-crate,174016,0,50,0.0,0,400,0,0.1762270927429199,0.6630420684814453,134d9bbe38b19b81e8d1cc6f78a96267214ed21abb26ebc94bc7f840f5e56e86,True,0.6802201271057127,4.875898361206055,134d9bbe38b19b81e8d1cc6f78a96267214ed21abb26ebc94bc7f840f5e56e86
control,r1,loot-crate,174017,21,50,0.42,0,400,0,0.2302646636962889,1.1830329895019531,89bb955a2788fc8f93fd5b7e6eb3e88baff6b3f9d335a5a9843b4b459331e062,True,0.922143459320068,2.7167797088623047,89bb955a2788fc8f93fd5b7e6eb3e88baff6b3f9d335a5a9843b4b459331e062
control,r1,loot-crate,174018,17,50,0.34,0,400,1,0.3291726112365721,0.8761882781982422,4dfd1a708ad1a63f0b2908741e6334934a924e691c624c95feb621e0e0e48fb1,True,0.8033156394958483,3.5779476165771484,4dfd1a708ad1a63f0b2908741e6334934a924e691c624c95feb621e0e0e48fb1
control,r1,loot-crate,174019,5,50,0.1,1,95,1,0.5994796752929688,0.9391307830810547,5d04ad67b2861332159162efbbd739ff159670c1f5edd4fc4b9bd235578f75a4,True,0.45368671417236317,4.261970520019531,5d04ad67b2861332159162efbbd739ff159670c1f5edd4fc4b9bd235578f75a4
control,r1,loot-crate,174020,2,50,0.04,0,400,0,0.3042459487915039,0.9698867797851562,a7dfacaa2e73260ef1c61d28a99ff8f9a5f98a33f94767722ce315448c0682cb,True,0.8584737777709958,5.017757415771484,a7dfacaa2e73260ef1c61d28a99ff8f9a5f98a33f94767722ce315448c0682cb
control,r1,loot-crate,174021,14,50,0.28,0,400,0,0.49405097961425776,1.499176025390625,e0a06e77c4cbcc5d7c941aec026d43fd927c8ebec70756f029569df7fcb3246b,True,0.999319553375244,2.2268295288085938,e0a06e77c4cbcc5d7c941aec026d43fd927c8ebec70756f029569df7fcb3246b
control,r1,loot-crate,174022,29,50,0.58,0,400,0,0.5573511123657223,1.6012191772460938,9c88ce7d55e1a9b43d6ae2507ded102da34f89047ba6cc980bbca8302db13b88,True,0.7585287094116197,4.749059677124023,9c88ce7d55e1a9b43d6ae2507ded102da34f89047ba6cc980bbca8302db13b88
control,r1,loot-crate,174023,6,50,0.12,1,69,0,0.38285255432128906,0.45108795166015625,dc2b1c4f719f90010444ca18def44e4961bc1d67b075a8b6affcfc05c423022d,True,0.46248435974121055,0.7979869842529297,dc2b1c4f719f90010444ca18def44e4961bc1d67b075a8b6affcfc05c423022d
control,r1,loot-crate,174024,6,50,0.12,0,400,0,0.8971929550170896,10.437965393066406,c89384cc4ca07b596d4d5f71e7d97c1b0131ce850b727262a02621a66a7b553a,True,0.7589578628540032,2.2783279418945312,c89384cc4ca07b596d4d5f71e7d97c1b0131ce850b727262a02621a66a7b553a
control,r1,loot-crate,174025,3,50,0.06,0,400,0,0.3196239471435539,0.8220672607421875,b82769432514ec34614846bb03ae1920b901238521dd529a221a37dde8bbe25b,True,0.7460594177246094,1.680135726928711,b82769432514ec34614846bb03ae1920b901238521dd529a221a37dde8bbe25b
control,r1,loot-crate,174026,13,50,0.26,0,400,0,0.5199909210205078,3.014802932739258,dae9426d88086620ca0d2fcdffae76d2801a0833e9f021c4432d4f1eddb3d8be,True,0.6337642669677734,1.7809867858886719,dae9426d88086620ca0d2fcdffae76d2801a0833e9f021c4432d4f1eddb3d8be
control,r1,loot-crate,174027,9,50,0.18,1,122,1,0.43176412582397455,0.7288455963134766,07c9ac96e42cbd634fce916795f53a5b15ef90b8f869e3b09b5742c161e61921,True,0.6945371627807609,2.4979114532470703,07c9ac96e42cbd634fce916795f53a5b15ef90b8f869e3b09b5742c161e61921
control,r1,loot-crate,174028,4,50,0.08,0,400,0,0.7893800735473628,1.6787052154541016,2adc20bbbb7840f79bb4d17fc9aa1671a069feea2e36ed267b477bb274a5b40c,True,0.7253170013427714,2.830028533935547,2adc20bbbb7840f79bb4d17fc9aa1671a069feea2e36ed267b477bb274a5b40c
control,r1,loot-crate,174029,6,50,0.12,0,400,0,0.8182883262634277,2.2788047790527344,ed71394db370859e57940a262cda6564f14d12703dc367bd46755a5109668798,True,0.6142497062683104,1.8911361694335938,ed71394db370859e57940a262cda6564f14d12703dc367bd46755a5109668798
control,r1,loot-crate,174030,15,50,0.3,1,190,0,0.4261851310729978,0.9260177612304688,4d30beafdcb287d369d4380ae7dd35bd578f2cc19c67cea006b5221f39d688f5,True,0.521695613861084,1.6241073608398438,4d30beafdcb287d369d4380ae7dd35bd578f2cc19c67cea006b5221f39d688f5
control,r1,loot-crate,174031,2,50,0.04,0,400,0,0.2704977989196772,0.5538463592529297,4bb561a4552c16c73e741033b9f3db67ddb30ae0daea3f400c0cccff8a532b7e,True,0.7904648780822732,2.576112747192383,4bb561a4552c16c73e741033b9f3db67ddb30ae0daea3f400c0cccff8a532b7e
control,r1,loot-crate,174032,16,50,0.32,0,400,0,0.44314861297607383,1.7993450164794922,e85927e4e4564e873f71cda12aa3d752b66969a7cecfd665d311dc8f4ee94a56,True,0.7940053939819333,1.9252300262451172,e85927e4e4564e873f71cda12aa3d752b66969a7cecfd665d311dc8f4ee94a56
control,r1,loot-crate,174033,4,50,0.08,0,400,0,0.43331384658813443,0.8540153503417969,47e099225ee1c7af40b7ba285a26aa4201b186f60be9fb415514e9de05f57bc7,True,0.9319901466369627,2.9010772705078125,47e099225ee1c7af40b7ba285a26aa4201b186f60be9fb415514e9de05f57bc7
control,r1,loot-crate,174034,6,50,0.12,0,400,0,0.5459785461425781,1.232147216796875,630753bad2cc3c2e0b23c5fc9357c3f531cd4f3c8aed16158dc3221d56ed3d93,True,0.5686640739440911,2.604961395263672,630753bad2cc3c2e0b23c5fc9357c3f531cd4f3c8aed16158dc3221d56ed3d93
control,r1,loot-crate,174035,22,50,0.44,0,400,0,0.32131671905517456,1.0149478912353516,0d54f3d02989aa5e7f67ae5b6a39424866428f87440686d86858b6bd1aef4532,True,0.7601737976074218,3.4089088439941406,0d54f3d02989aa5e7f67ae5b6a39424866428f87440686d86858b6bd1aef4532
control,r1,loot-crate,174036,28,50,0.56,0,400,0,0.5266785621643062,1.1048316955566406,07ae0ff79986859e9e40bdd51d2e63578c71958e24c3204b3363b2dbd0811050,True,0.5496144294738765,2.412080764770508,07ae0ff79986859e9e40bdd51d2e63578c71958e24c3204b3363b2dbd0811050
control,r1,loot-crate,174037,6,50,0.12,1,108,0,0.6873846054077147,0.949859619140625,6a13798106002f39705a8c4d7c24a5aa0dfadadc73ee3b4228ca5ebd31af2258,True,0.8213162422180176,1.922607421875,6a13798106002f39705a8c4d7c24a5aa0dfadadc73ee3b4228ca5ebd31af2258
control,r1,loot-crate,174038,8,50,0.16,0,400,0,0.5899190902709958,3.031015396118164,725c6c24e97ac04b9b550a6763946c3ef08ea6149786c43bf2618c3e0cf1d481,True,0.6165742874145503,1.3699531555175781,725c6c24e97ac04b9b550a6763946c3ef08ea6149786c43bf2618c3e0cf1d481
control,r1,loot-crate,174039,7,50,0.14,0,400,0,0.4686594009399408,0.8580684661865234,b927752b759b4c64c6d47ad041e8fa894feccbe804d27d2fc7deb6908ca56b76,True,0.6280064582824707,2.2728443145751953,b927752b759b4c64c6d47ad041e8fa894feccbe804d27d2fc7deb6908ca56b76
control,r1,loot-crate,174040,14,50,0.28,0,400,0,0.8268952369689941,7.872104644775391,5667333e51768eb3c4ed2ad502368a645782d73acfb77cc12ac192e6f7581f4f,True,0.8362293243408202,2.270221710205078,5667333e51768eb3c4ed2ad502368a645782d73acfb77cc12ac192e6f7581f4f
control,r2,classic,172001,6,9,0.6666666666666666,0,400,0,0.6580591201782224,1.3649463653564453,43dd8f0eb069cc66501c9cbd2e62100025c2467ff30e7d21e9ab090bde76ddf1,True,0.4613399505615232,3.961801528930664,43dd8f0eb069cc66501c9cbd2e62100025c2467ff30e7d21e9ab090bde76ddf1
control,r2,classic,172002,8,9,0.8888888888888888,0,400,0,0.8600354194641084,4.405021667480469,6b9f330276a4d517e8b44d263d04ec435e9521b9ca396a4621ac699c9236fbd0,True,0.45422315597534174,1.5017986297607422,6b9f330276a4d517e8b44d263d04ec435e9521b9ca396a4621ac699c9236fbd0
control,r2,classic,172003,1,9,0.1111111111111111,0,400,0,0.46715736389160145,1.4638900756835938,ce70c50df65449e221d176727d0375c7a3f34b3e17a4e324d7cdc26b740c0058,True,0.41798353195190424,0.7762908935546875,ce70c50df65449e221d176727d0375c7a3f34b3e17a4e324d7cdc26b740c0058
control,r2,classic,172004,3,9,0.3333333333333333,0,400,0,0.5581736564636222,1.9099712371826172,c88f0e2213d5df11eaeb14c95846893a4acfb6eb446f155bf591269c307d5fb9,True,0.5071520805358873,3.809690475463867,c88f0e2213d5df11eaeb14c95846893a4acfb6eb446f155bf591269c307d5fb9
control,r2,classic,172005,5,9,0.5555555555555556,0,400,0,0.48451423645019465,2.104043960571289,6d37f5cdafca28b394109f57b639bae590a248004c0585c88d41000f4174c1c7,True,0.6091833114624021,2.045154571533203,6d37f5cdafca28b394109f57b639bae590a248004c0585c88d41000f4174c1c7
control,r2,classic,172006,2,9,0.2222222222222222,0,400,0,0.7437348365783677,3.4868717193603516,3a75332d45967244acf8693af2d9e6aefddaf073060a71da491791795a20e0e0,True,0.6883621215820301,2.1820068359375,3a75332d45967244acf8693af2d9e6aefddaf073060a71da491791795a20e0e0
control,r2,classic,172007,2,9,0.2222222222222222,0,400,0,0.47800540924072243,2.1867752075195312,93b6c22bc875e8488f9a107fc90b0ea51db448b814c39c268c308f07c741fbbc,True,0.8228182792663539,5.089044570922852,93b6c22bc875e8488f9a107fc90b0ea51db448b814c39c268c308f07c741fbbc
control,r2,classic,172008,1,9,0.1111111111111111,0,400,0,0.5702614784240718,2.4356842041015625,870c0e3fe15d5b4c244a679108f3ae909a505f4b602b43beb45954763ea669ce,True,0.9921550750732421,4.68897819519043,870c0e3fe15d5b4c244a679108f3ae909a505f4b602b43beb45954763ea669ce
control,r2,classic,172009,6,9,0.6666666666666666,0,400,0,0.8302211761474609,4.147052764892578,9397d4762b41fed5d63edd216cbd6b4f23f3c596d01995a7e59f20f62bab694d,True,0.4013061523437495,0.888824462890625,9397d4762b41fed5d63edd216cbd6b4f23f3c596d01995a7e59f20f62bab694d
control,r2,classic,172010,2,9,0.2222222222222222,0,400,0,0.39662122726440374,1.8398761749267578,c5c93f809414a54b4bbcb60231fbf7154e71763ebd2de6ef8815cc506bd86d3e,True,0.42802095413208,0.7932186126708984,c5c93f809414a54b4bbcb60231fbf7154e71763ebd2de6ef8815cc506bd86d3e
control,r2,classic,172011,3,9,0.3333333333333333,0,400,0,0.5363583564758289,2.096891403198242,abea857d0f3fc47b92485d87a5c773fca4d75940d234e693136402145d3b05cd,True,0.2981305122375487,0.7448196411132812,abea857d0f3fc47b92485d87a5c773fca4d75940d234e693136402145d3b05cd
control,r2,classic,172012,1,9,0.1111111111111111,0,400,0,0.39063692092895475,2.379179000854492,411b386c64b9d5b9012657cd9d47870770556ea62cbcd61808c368f041b08dd5,True,0.6618499755859366,2.1948814392089844,411b386c64b9d5b9012657cd9d47870770556ea62cbcd61808c368f041b08dd5
control,r2,classic,172013,1,9,0.1111111111111111,0,400,0,0.8830070495605441,2.6998519897460938,cdd0d7aa73d67847fa88e4ab19d2a44551fcae32a16e34296090d41000018cc3,True,0.6871938705444333,1.405954360961914,cdd0d7aa73d67847fa88e4ab19d2a44551fcae32a16e34296090d41000018cc3
control,r2,classic,172014,3,9,0.3333333333333333,0,400,0,0.8938193321228021,2.218961715698242,962d0881cf949b0a9636648c41c8c9a7911ce1e96d0574cb90aa753eecb4c6c1,True,0.7236123085021968,2.702951431274414,962d0881cf949b0a9636648c41c8c9a7911ce1e96d0574cb90aa753eecb4c6c1
control,r2,classic,172015,0,9,0.0,1,5,0,0.5677223205566406,0.5838871002197266,3caaa21047d4fdf0ef958dc96c9ace2216132dee038c7e812c23a9021cc32c71,True,1.146697998046875,1.2738704681396484,3caaa21047d4fdf0ef958dc96c9ace2216132dee038c7e812c23a9021cc32c71
control,r2,classic,172016,5,9,0.5555555555555556,0,400,0,1.4541387557983387,7.002830505371094,5a9f7616ff175428d912772c39561a1afe044168ae27cfac364d35e938860a77,True,1.2987971305847124,8.188009262084961,5a9f7616ff175428d912772c39561a1afe044168ae27cfac364d35e938860a77
control,r2,classic,172017,0,9,0.0,0,400,0,0.7033824920654286,3.284931182861328,b71b2dc23e6299afa0c6b4eb173a1a9a083800fdb6f54ab890a56581d83b902d,True,1.104903221130369,10.744094848632812,b71b2dc23e6299afa0c6b4eb173a1a9a083800fdb6f54ab890a56581d83b902d
control,r2,classic,172018,1,9,0.1111111111111111,0,400,0,0.6879687309265129,1.7390251159667969,05efa26e46f3246356a85fe3a514283b46b241f89d19f9316381107ee6b91d6a,True,0.44083595275878906,2.1758079528808594,05efa26e46f3246356a85fe3a514283b46b241f89d19f9316381107ee6b91d6a
control,r2,classic,172019,1,9,0.1111111111111111,0,400,0,0.6723165512084956,3.580808639526367,3b20251a50649e8eeb436fd8b826b193ebc9fed4c51254133ef52c812d786a5a,True,0.7889747619628906,4.2018890380859375,3b20251a50649e8eeb436fd8b826b193ebc9fed4c51254133ef52c812d786a5a
control,r2,classic,172020,0,9,0.0,0,400,0,0.5981206893920891,2.3450851440429688,f47b133e9697aff3ca4d544f99b20863b1d82e6eec97ab71dd5ca7a608d429fb,True,0.8373260498046873,3.3349990844726562,f47b133e9697aff3ca4d544f99b20863b1d82e6eec97ab71dd5ca7a608d429fb
control,r2,classic,172021,0,9,0.0,0,400,0,0.8641958236694324,4.986047744750977,ed4f9110e5cc72c27b2e1882d23c3a3fa6f3ea7c30f3829fc99776378d93290e,True,0.6393551826477047,1.7859935760498047,ed4f9110e5cc72c27b2e1882d23c3a3fa6f3ea7c30f3829fc99776378d93290e
control,r2,classic,172022,6,9,0.6666666666666666,0,400,0,0.5954265594482419,2.579927444458008,d882df0789b4a31c911caefb6c9e7975f8bc2bca693a672a2013c26687c846e4,True,0.8318424224853498,2.187967300415039,d882df0789b4a31c911caefb6c9e7975f8bc2bca693a672a2013c26687c846e4
control,r2,classic,172023,3,9,0.3333333333333333,0,400,0,0.731027126312255,3.877878189086914,8f36ee34c4fe65695cc360a6ee4efa00eb3891410756417367024ddbbf02cf38,True,0.7444739341735834,2.6061534881591797,8f36ee34c4fe65695cc360a6ee4efa00eb3891410756417367024ddbbf02cf38
control,r2,classic,172024,0,9,0.0,0,400,0,0.4451990127563474,2.061128616333008,d5f5ab5b397539b1264804360a0ba4e37c2afeee34a953e059901b94b00be577,True,0.5169391632080078,4.001617431640625,d5f5ab5b397539b1264804360a0ba4e37c2afeee34a953e059901b94b00be577
control,r2,classic,172025,3,9,0.3333333333333333,0,400,0,0.6268620491027832,4.746913909912109,9af047ff57670747a72f56c1f7da326c4787874e312e961ba4de9c7448e4260a,True,0.6842613220214842,3.9451122283935547,9af047ff57670747a72f56c1f7da326c4787874e312e961ba4de9c7448e4260a
control,r2,classic,172026,2,9,0.2222222222222222,0,400,0,1.0884046554565425,2.8028488159179688,defce4bdb8db97f7332764611c64bf59f5568c91d20c77c75d5058b3e420a8ad,True,0.7291674613952623,1.367807388305664,defce4bdb8db97f7332764611c64bf59f5568c91d20c77c75d5058b3e420a8ad
control,r2,classic,172027,3,9,0.3333333333333333,0,400,0,0.48781633377075106,1.3630390167236328,46b796682061a11ad50bcaf04ee2a3285b6bc88d11dee4cad4d0dd37a2cfba95,True,0.4451513290405271,1.9903182983398438,46b796682061a11ad50bcaf04ee2a3285b6bc88d11dee4cad4d0dd37a2cfba95
control,r2,classic,172028,2,9,0.2222222222222222,0,400,0,0.7410645484924316,1.4388561248779297,a1ce6ab70688c48ba4a4606dce711e18bf36d822002e89de8c23773c57477e16,True,0.5782842636108395,2.5179386138916016,a1ce6ab70688c48ba4a4606dce711e18bf36d822002e89de8c23773c57477e16
control,r2,classic,172029,0,9,0.0,0,400,0,0.6482720375061033,2.8450489044189453,80f0d5f4c8d8b44414ce6bde35be54117849ed931f783dd7166865e09821e1fb,True,0.6402969360351561,2.526998519897461,80f0d5f4c8d8b44414ce6bde35be54117849ed931f783dd7166865e09821e1fb
control,r2,classic,172030,4,9,0.4444444444444444,0,400,0,0.9913444519042967,2.7039051055908203,517cd78d141ae931203ae8d3850dcfaa30341f505bfa13ae8bc05b5a27ddb036,True,0.5491137504577637,2.0270347595214844,517cd78d141ae931203ae8d3850dcfaa30341f505bfa13ae8bc05b5a27ddb036
control,r2,classic,172031,0,9,0.0,0,400,0,0.39466619491577076,1.9080638885498047,54a7705df399445ff9d4646cb9610deb1df20cac6545393f562b410e3a655c63,True,0.35724639892578114,4.162788391113281,54a7705df399445ff9d4646cb9610deb1df20cac6545393f562b410e3a655c63
control,r2,classic,172032,3,9,0.3333333333333333,0,400,0,0.3695607185363765,0.9577274322509766,a8b5502d043ac28915a6af1b6bd74628df2061daa51e9b9a28cd731b7a7f7592,True,0.5445122718811031,1.7430782318115234,a8b5502d043ac28915a6af1b6bd74628df2061daa51e9b9a28cd731b7a7f7592
control,r2,classic,172033,2,9,0.2222222222222222,0,400,0,0.5723237991333004,1.4328956604003906,5bba5f0d930fc0f3cd779b9348eed9c89625972b354cd8b9b4ce0a34c27485b8,True,0.4410862922668446,2.474069595336914,5bba5f0d930fc0f3cd779b9348eed9c89625972b354cd8b9b4ce0a34c27485b8
control,r2,classic,172034,3,9,0.3333333333333333,0,400,0,0.6753206253051754,4.657983779907227,b86d30121257b727aeb7a37c0f4ef473cc9647a789b959d791822a2deb6e3468,True,0.7698416709899868,4.056692123413086,b86d30121257b727aeb7a37c0f4ef473cc9647a789b959d791822a2deb6e3468
control,r2,classic,172035,1,9,0.1111111111111111,0,400,0,0.4045009613037106,1.1730194091796875,32b5cb12a2a068c213084e78ea5a36310dca2af28bf687dee7e5fa44cb71baae,True,0.6613969802856432,3.094196319580078,32b5cb12a2a068c213084e78ea5a36310dca2af28bf687dee7e5fa44cb71baae
control,r2,classic,172036,2,9,0.2222222222222222,0,400,0,0.4164814949035632,1.3561248779296875,5861c1a1d5a1b3d530348f4cc333175669a614376f5397df15bc0693d8ad4def,True,0.5743622779846189,1.7621517181396484,5861c1a1d5a1b3d530348f4cc333175669a614376f5397df15bc0693d8ad4def
control,r2,classic,172037,1,9,0.1111111111111111,0,400,0,0.2906441688537593,0.7278919219970703,784087e04200c92dc2be5c7e34ff91df87b73c23dd2c9a77bc8ff041de734303,True,0.6099224090576172,2.454996109008789,784087e04200c92dc2be5c7e34ff91df87b73c23dd2c9a77bc8ff041de734303
control,r2,classic,172038,0,9,0.0,0,400,0,0.24086236953735346,1.322031021118164,8e8f071511a89ccdd57a6845a265e96b9bfec2c2272d913d08071eb4b5b06587,True,0.673246383666992,7.467985153198242,8e8f071511a89ccdd57a6845a265e96b9bfec2c2272d913d08071eb4b5b06587
control,r2,classic,172039,4,9,0.4444444444444444,0,400,0,0.3736734390258784,0.8051395416259766,b2f6d6f65db9051ddc95c52e330d5dc2e31312cc09eba0bf299cd9cd50cd1014,True,0.43666362762451116,1.508951187133789,b2f6d6f65db9051ddc95c52e330d5dc2e31312cc09eba0bf299cd9cd50cd1014
control,r2,classic,172040,4,9,0.4444444444444444,0,400,0,0.34004449844360346,0.7991790771484375,796e2862f5fc2a0d5f3732ab9155aed6dee9f3db1fd39b4e98326125f6957b16,True,0.6015896797180171,2.2749900817871094,796e2862f5fc2a0d5f3732ab9155aed6dee9f3db1fd39b4e98326125f6957b16
control,r2,coin-heaven,173001,50,50,1.0,0,123,0,0.4201173782348632,0.8792877197265625,39ccdaf19d9e2e3859f6c11725b9a190a3893f33ea99741ca42f0bf8c689a92c,True,0.16758441925048823,0.2522468566894531,39ccdaf19d9e2e3859f6c11725b9a190a3893f33ea99741ca42f0bf8c689a92c
control,r2,coin-heaven,173002,50,50,1.0,0,128,0,0.7986664772033686,4.115819931030273,c5a8218d48d7c8da53c0f5870913b6cdfdc75ded5880de8fa97f93af82cb34d3,True,0.185394287109375,0.24700164794921875,c5a8218d48d7c8da53c0f5870913b6cdfdc75ded5880de8fa97f93af82cb34d3
control,r2,coin-heaven,173003,50,50,1.0,0,151,0,0.628352165222168,1.9998550415039062,0d1ba7cfe6adf7f1207d98c0dc690a314196fc3b099dd13b226d9099472daaed,True,0.25260448455810547,0.3762245178222656,0d1ba7cfe6adf7f1207d98c0dc690a314196fc3b099dd13b226d9099472daaed
control,r2,coin-heaven,173004,50,50,1.0,0,122,0,0.574660301208496,1.650094985961914,22547ffcca159f1084f63944fd61f97ba19a0de1ebff38b9638f1b348ab775e9,True,0.25713443756103455,0.476837158203125,22547ffcca159f1084f63944fd61f97ba19a0de1ebff38b9638f1b348ab775e9
control,r2,coin-heaven,173005,50,50,1.0,0,118,0,0.5900382995605463,2.2411346435546875,cbecf1fbcd7c5b7ec15050c6353c5d0229023f040e6500b22edb5d123104cd84,True,0.20543336868286102,0.45990943908691406,cbecf1fbcd7c5b7ec15050c6353c5d0229023f040e6500b22edb5d123104cd84
control,r2,coin-heaven,173006,50,50,1.0,0,111,0,0.7632970809936523,1.538991928100586,904e57c39c4756d074a0f80bd9f67e24bd4bc065f68a7da79131e29c55d5f316,True,0.19752979278564453,0.5991458892822266,904e57c39c4756d074a0f80bd9f67e24bd4bc065f68a7da79131e29c55d5f316
control,r2,coin-heaven,173007,50,50,1.0,0,126,0,0.405728816986084,0.942230224609375,1119b0bb97a3bb3f06179b337b6227939f1d7eccc4c1948a098f046c6c9c0cfb,True,0.20366907119750977,0.4322528839111328,1119b0bb97a3bb3f06179b337b6227939f1d7eccc4c1948a098f046c6c9c0cfb
control,r2,coin-heaven,173008,50,50,1.0,0,137,0,0.8588790893554686,2.5637149810791016,8422e1a544acd697cd00decafe1d680e0638b86142b69281fc246f822cbdfc1e,True,0.2993583679199219,0.5939006805419922,8422e1a544acd697cd00decafe1d680e0638b86142b69281fc246f822cbdfc1e
control,r2,coin-heaven,173009,50,50,1.0,0,131,0,0.5104541778564453,1.4538764953613281,6f22382964b99070fd01ac6994559df4e79465f29c5f69d6b90e29d07dccd044,True,0.2535581588745117,0.6711483001708984,6f22382964b99070fd01ac6994559df4e79465f29c5f69d6b90e29d07dccd044
control,r2,coin-heaven,173010,50,50,1.0,0,110,0,0.32165050506591786,0.4551410675048828,5dc44785fb0af3bf3831425ed763a2cf5127eb0b4a14f2560a9c7c05bd5957bd,True,0.25178194046020497,0.3459453582763672,5dc44785fb0af3bf3831425ed763a2cf5127eb0b4a14f2560a9c7c05bd5957bd
control,r2,coin-heaven,173011,50,50,1.0,0,128,0,0.6609201431274414,1.77001953125,4c3c58c50bbae84eb1ba6878fcec8fe1c0003959d31772d8646f3412fce5045e,True,0.2907395362854004,0.5629062652587891,4c3c58c50bbae84eb1ba6878fcec8fe1c0003959d31772d8646f3412fce5045e
control,r2,coin-heaven,173012,50,50,1.0,0,116,0,0.6365180015563965,1.2538433074951172,a8a6565d7dde18f43ddc6b77d920f0e58192d7cd81b45a56bd96c5388f23431e,True,0.25850534439086914,0.49304962158203125,a8a6565d7dde18f43ddc6b77d920f0e58192d7cd81b45a56bd96c5388f23431e
