treatment,replica,scenario,world_seed,agent_seed,collection_fraction,opponents_eliminated,self_kills,score,invalid_actions,decision_time_p95_ms,decision_time_max_ms,action_sequence_sha256,repeat_match
control,r2,classic,204310,304310,0.7777777777777778,0,0,7,3,0.4304885864257809,1.0759830474853516,d2fcedfa8e7386a0cd073acfb8e3f36ab2836d8dccadb9079e73018fd13b2d99,True
control,r2,classic,204311,304311,0.2222222222222222,0,0,2,1,0.8064627647399897,3.3121109008789062,16d747050e57344be2ae68870bb6b4dc4fd4fc2530852b6398feef26d131c826,True
control,r2,classic,204312,304312,0.0,0,0,0,0,0.8456826210021959,4.149913787841797,31673b0bfd5487e91ad89e2787e6739218b37145900cfa2e17cf8e42a495ddf6,True
control,r2,classic,204313,304313,0.2222222222222222,0,0,2,9,1.0498523712158196,3.110170364379883,9f61216647f4f1c9c683a8461d0a02af3f86f062a5c461390b8f0799845fbf42,True
control,r2,classic,204314,304314,0.2222222222222222,0,0,2,2,0.9704947471618638,4.054069519042969,708734b98be73d65f1d51ec2a28b95bb0f3ee643b02574be305d6684360ae5d6,True
control,r2,classic,204315,304315,0.0,0,0,0,0,0.6120443344116209,1.4111995697021484,676d56fcf2a9023e18afec1eb063d775f5824c7797bc19a2f23377601cfa4afe,True
control,r2,classic,204316,304316,0.2222222222222222,0,0,2,3,0.2477645874023437,0.7610321044921875,f5286723fa8ffb64d7cabdc9d6c0ebefd3dd0b3a7989544d785feedbf9d64d80,True
control,r2,classic,204317,304317,0.5555555555555556,0,0,5,3,0.475728511810302,2.6922225952148438,3a9930d19d06a305c42938b4a7fdeaff3b3fe30c42cbb9e303f80f396317fb27,True
control,r2,classic,204318,304318,0.4444444444444444,0,0,4,4,1.1814951896667467,15.590190887451172,8831c7b45ebd7ccb72dd1b8b5e60f6202401cf12673e854833c51735770ab179,True
control,r2,classic,204319,304319,0.0,0,0,0,0,0.9074211120605467,3.4618377685546875,74dfd8175ea288e20ec20164227bbea045d4c165c398ab20ed0fb9ac2d94526f,True
control,r2,classic,204320,304320,0.0,0,0,0,0,0.46905279159545804,4.443883895874023,d1ee16aae8e4579dc2fcd27b6b5f7265edeebe84bde108103bd454dc8ce04b06,True
control,r2,coin-heaven,204401,304401,1.0,0,0,50,0,0.44869184494018544,0.7607936859130859,d3af018a7dcb008a38c31059721eb4d4d6779a9423f0e1fb5d8d67a0989d2c7d,True
control,r2,coin-heaven,204402,304402,1.0,0,0,50,1,0.2727508544921875,0.4572868347167969,786ad1c797a48010fda2fa69b902e5e44470798321e0a090e9065208f942a130,True
control,r2,coin-heaven,204403,304403,1.0,0,0,50,0,0.30970573425292963,0.4858970642089844,2bb7feb9edea2fa35d1a3cb7e9bfc1ef51ec1be63deb61cf6c16cc11cac649ee,True
control,r2,coin-heaven,204404,304404,1.0,0,0,50,0,0.657498836517334,1.132965087890625,0f882f16c072598953c7112599ef387f160d229cdf3c5266bf327faf20384b4c,True
control,r2,coin-heaven,204405,304405,1.0,0,0,50,0,0.5778312683105468,0.9160041809082031,0ca2ad51f6c7d73c368df1ab72c9e44b049aa82b9fd94930439a7716db20ebf7,True
control,r2,coin-heaven,204406,304406,1.0,0,0,50,0,0.9577155113220214,1.7812252044677734,95bc03856b22c2f9b3a230c7927ceabfa1afbc28027e69964ed0c6340a5e11cb,True
control,r2,coin-heaven,204407,304407,1.0,0,0,50,0,0.6305932998657218,3.773927688598633,52746434755644d6f7f174693d797ffd55a1a97e8f434585f40b22f482ab4d54,True
control,r2,coin-heaven,204408,304408,1.0,0,0,50,0,0.7359981536865234,4.270792007446289,f7b52603abecdefcf00b82cff72f66b49d2c230f78a65365fe862c84eaa89884,True
control,r2,coin-heaven,204409,304409,1.0,0,0,50,0,0.646901130676269,2.7098655700683594,bf2fe2670f35bcb44bc81d59c032170c5b8854c1d00a0e8686cd78425d6b8ff2,True
control,r2,coin-heaven,204410,304410,1.0,0,0,50,0,0.5452156066894531,0.9551048278808594,3e0a00bb582a4dfd2bd54aa7c96a8554061f5a72ec553c2fd1a7bb5637c4760c,True
control,r2,coin-heaven,204411,304411,1.0,0,0,50,0,0.7597446441650391,1.5048980712890625,4b1b1d10924959a0cae2a4f69d197ff7d91f9e75a2fe243c2b1e0c60b8568cd3,True
control,r2,coin-heaven,204412,304412,1.0,0,0,50,0,0.724208354949951,1.600027084350586,c7f865b2ebf284eb24d7705156a8382af017ba62d93e2d9dad1cf8505b52bb64,True
control,r2,coin-heaven,204413,304413,1.0,0,0,50,0,0.3279685974121092,0.6771087646484375,813c11dca782eb660faab0523cd94dfa343a1ac8814c31af3d57b3ecd781e320,True
control,r2,coin-heaven,204414,304414,1.0,0,0,50,0,0.36082267761230463,1.367807388305664,e09732464d1857b3ab604a263cd4248b6b7868b928d1e8b9cc79f432cb89487c,True
control,r2,coin-heaven,204415,304415,1.0,0,0,50,1,0.2109050750732421,0.27489662170410156,be96db932dcf67cf5ee03488c7780cf80d11a15dcd46c5ab812c51ce00d4c211,True
control,r2,coin-heaven,204416,304416,1.0,0,0,50,0,0.28955936431884766,0.7560253143310547,f593ca3873e24b562096d74676b00c1c5fdd0ffd09926ad39e79c9ed1824b364,True
control,r2,coin-heaven,204417,304417,1.0,0,0,50,0,0.16734600067138666,0.32591819763183594,31f9f4ecd350465e02ccfd798734df41f52427b5ceb47903d120735242ef69c9,True
control,r2,coin-heaven,204418,304418,1.0,0,0,50,1,0.20923614501953125,0.324249267578125,f1d13022760ab8819db2fd3ac3aea8170f6826112792c5485fc1bdc68984f9d9,True
control,r2,coin-heaven,204419,304419,1.0,0,0,50,1,0.2626776695251463,0.5230903625488281,12156d786340f9586c2e7663a2acf5f43710fe2d604c231f11fca9e30bde2f9a,True
control,r2,coin-heaven,204420,304420,1.0,0,0,50,0,0.1372814178466797,0.2281665802001953,a7cc0a1b472af91bae400ccc1ed5cb6640c0f0ce9a1668786badca720ca8e2d1,True
control,r2,loot-crate,204501,304501,0.24,0,0,12,4,0.1578927040100097,0.35309791564941406,8a84a41384ab6f3aea737136e79c7a2b64e3db420973915670ef6a2d005412e7,True
control,r2,loot-crate,204502,304502,0.1,0,0,5,0,0.182199478149414,0.6728172302246094,ce13d7331281f076680df98383953cfe5a925f07135967e80bdfb04557b919f2,True
control,r2,loot-crate,204503,304503,0.28,0,0,14,28,0.21516084671020497,0.3211498260498047,53802c581ae5f6efc79dcd7f72eed19535ce50dc533a25ebf66da97035fb9293,True
control,r2,loot-crate,204504,304504,0.04,0,0,2,0,0.17931461334228513,0.370025634765625,7aba01d7e9661c1fbabc71813c2149c33c7a3c25134b61e8a2dad1b981f650eb,True
control,r2,loot-crate,204505,304505,0.3,0,0,15,2,0.1759648323059082,0.7529258728027344,03ab810261bbef715d81546c5c2b370424e8b5d6f1b0942ab88111c7c8fae099,True
control,r2,loot-crate,204506,304506,0.36,0,0,18,33,0.1612186431884765,0.3008842468261719,fea01480280a5b0f928d4fe7d408d5806a7eeb8d160812ad49532c5cebb15997,True
control,r2,loot-crate,204507,304507,0.42,0,0,21,12,0.18005371093749994,1.1289119720458984,5661ee694a8cff64e8ccfe35c88b89f808178bbde4f0c51e0e9907d55e4a64f8,True
control,r2,loot-crate,204508,304508,0.18,0,1,9,4,0.24008750915527344,0.4239082336425781,79c8043c96944ea87d36e009a97efa299b464afb0772a18d9ea0b9ee5d324c96,True
control,r2,loot-crate,204509,304509,0.44,0,0,22,3,0.17795562744140617,0.7188320159912109,702f80846995d2e3a8ffe5015b65cef96aaa26d9107ee61d0aa6be9f8c91f9a0,True
control,r2,loot-crate,204510,304510,0.14,0,0,7,2,0.16500949859619116,0.5710124969482422,371477f44f402132af6b2b99f3c5c3fad02908662e7f4bae19327d5631d82b44,True
control,r2,loot-crate,204511,304511,0.34,0,0,17,38,0.19412040710449213,1.5859603881835938,3b5ae3195caa123a57ce140b4d6fea8b999f3a9d4ac41077de6b97f0c4f8f021,True
control,r2,loot-crate,204512,304512,0.68,0,0,34,17,0.2130150794982909,0.9441375732421875,da84b00574e49a524b60c435f5bc95fdcc2a2beec030cabce3514f68bdf7bbb5,True
control,r2,loot-crate,204513,304513,0.3,0,0,15,7,0.17104148864746085,0.47397613525390625,ad5644d9616d6958e3359bb5aa955f4c432358c1926864525eacd488726af189,True
control,r2,loot-crate,204514,304514,0.26,0,0,13,3,0.18005371093749994,0.3337860107421875,0f51a3f78811a9531bf63ca7c810593951bad32da8c0c829daa35fe68540a9bb,True
control,r2,loot-crate,204515,304515,0.26,0,0,13,6,0.18610954284667955,1.4531612396240234,11f66478c62a636fce482a398e6667d82dada52e52dd40eb298c57d18b6e78ef,True
control,r2,loot-crate,204516,304516,0.14,0,0,7,1,0.15926361083984353,0.7290840148925781,c9d2d8f7de7925d840a271d5eedef558d35f85b66d1bb024ce2efd4248a6130b,True
control,r2,loot-crate,204517,304517,0.3,0,0,15,32,0.1817941665649413,0.4029273986816406,93fc30b729c3aef54131404a7ded9067beb1a3bae2172c54575eda8309e61cc9,True
control,r2,loot-crate,204518,304518,0.14,0,0,7,4,0.1551628112792967,0.39386749267578125,41403f01f3ffc5d4f67f383384f1e533c212675ec15a48129bf4a52258fdadda,True
control,r2,loot-crate,204519,304519,0.12,0,0,6,2,0.16318559646606434,0.37670135498046875,5baacafa6e0e1682e270a674adff0bd43df714470769d44edbbdf07b98aef9ac,True
control,r2,loot-crate,204520,304520,0.16,0,0,8,1,0.1709461212158203,0.5309581756591797,d2d846557a43a8d9111351f3a516866597ebefb01dde289085c90ba5f6c6c1ca,True
control,r3,peaceful,204101,304101,0.4444444444444444,0,0,4,7,0.5995512008666987,1.2249946594238281,3724fce26f63fd46223fe092f519da5b2c6234932654fd60a58ae1c6bbd5e56a,True
control,r3,peaceful,204102,304102,0.4444444444444444,1,0,9,1,0.5881309509277342,1.1641979217529297,4b517c53907448300cf15bc0513e446117de2c985d40455c2921c93a130b2631,False
control,r3,peaceful,204103,304103,0.6666666666666666,0,0,6,5,0.6098151206970214,2.0570755004882812,fdca477598004296ce8d53d0c878cee6d5caf59d68a5969e5609c7ccf5ef44ae,True
control,r3,peaceful,204104,304104,0.1111111111111111,0,0,1,0,0.31341314315795843,0.6952285766601562,e41a711dbd8413a682dcfb48f3093c4917637b5b11f0db94e2766f8503d0fc27,True
control,r3,peaceful,204105,304105,0.3333333333333333,1,0,8,3,0.34816265106201144,0.9169578552246094,a8c2a49a2b8fc3cd24c9f6328de7d65227dda3fd62c18b61d665c95fd25e554d,True
control,r3,peaceful,204106,304106,0.2222222222222222,0,0,2,0,0.3772497177124001,0.8740425109863281,e2e8e0453213402c45377a6f92b40da9ff80bbd4c19dadd6b612a47eeb87dd0a,True
control,r3,peaceful,204107,304107,0.2222222222222222,1,0,7,3,0.2609848976135252,0.7569789886474609,6e5e7a0841732f7633b5f210d1b0b5dd08d312976d306b996114b8a50bbf5f39,False
control,r3,peaceful,204108,304108,0.5555555555555556,0,0,5,0,0.3964662551879879,0.8139610290527344,9e846a325b36d53953359cfc9d68c2776652cf22b24fb62b0f1f49c94bac534e,True
control,r3,peaceful,204109,304109,0.2222222222222222,0,0,2,2,0.6511926651000973,1.2559890747070312,6179afd2145632fe0c4493a352de4d6ba1a7ca0fa79430df0d333725fd1ee1c0,True
control,r3,peaceful,204110,304110,0.2222222222222222,1,0,7,3,0.831186771392822,1.6062259674072266,d45e2f3ffe82ee0fcacf8935a1565d0fd11e817dc6974d662d62d8ee18069f12,False
control,r3,peaceful,204111,304111,0.3333333333333333,0,0,3,0,0.4549622535705566,0.9827613830566406,d6be8195c488f6b2624c887cf1da0b3005f6e063594c3399c155fa8e1d80cfbe,True
control,r3,peaceful,204112,304112,0.3333333333333333,1,0,8,3,0.7169842720031738,1.544952392578125,99f32fbc6e308e69a271d9a74ddd263cfb519e07d4ef7f8ade40288517a62771,False
control,r3,peaceful,204113,304113,0.1111111111111111,0,0,1,30,0.8954644203186031,3.3309459686279297,7bf64842052d49d2e8574ec531a179e50e0516e3d5966cf8789355fe4d43f979,True
control,r3,peaceful,204114,304114,0.0,0,0,0,1,0.58213472366333,1.226186752319336,420da31861135953aaba0607b5bab23d9a8c3961c877f70105fe0414601eca96,True
control,r3,peaceful,204115,304115,0.3333333333333333,1,0,8,6,0.5164384841918941,1.1448860168457031,407a9ae21629b35f91312d8436edb3f649851aa2b419071f9551eca650804ac3,True
control,r3,peaceful,204116,304116,0.2222222222222222,0,0,2,29,0.6513357162475581,1.5532970428466797,f25283d5dc409c84f051dff7baa3e68ee1e5ed7646c582f4f673dee3e7be1897,True
control,r3,peaceful,204117,304117,0.5555555555555556,0,0,5,15,0.8952260017394998,1.7778873443603516,c2f6e364e761904718134b0be23de546d0da6ca6fac50f756c0c8964db410a1c,True
control,r3,peaceful,204118,304118,0.2222222222222222,0,0,2,3,0.7265806198120112,1.5082359313964844,4e14d678bb05901a2544442315c2d4bd91c05206010fca2b2144553faf3c6c7a,True
control,r3,peaceful,204119,304119,0.0,0,0,0,0,0.6839752197265606,1.4052391052246094,287ed0138500d6b6d7c5470a5d917ad8d67c3cb75aca88959cd9a3a87a6b70c2,True
control,r3,peaceful,204120,304120,0.0,0,0,0,1,0.8698582649230956,3.8597583770751953,427a04b6a4e65218afd3d84349ca2c91c999c7f41a744b443d173a98af680531,True
control,r3,coincollector,204201,304201,0.3333333333333333,0,0,3,8,1.6991257667541502,5.502939224243164,1d85799abc48e98231ba023a2eb05cc8a8433440b25bdb75f1fd163ce5335441,False
control,r3,coincollector,204202,304202,0.2222222222222222,0,0,2,11,1.5359997749328604,5.052089691162109,1dc48765d334fa694f22b473278a1e87932e9d48c148325fa5ef16d8b3769d60,False
control,r3,coincollector,204203,304203,0.4444444444444444,0,0,4,13,1.5215396881103511,5.176067352294922,ff0271f501de58c18d5b777862d64a3eb6ef755b6e831f90315bcc9480c05070,False
control,r3,coincollector,204204,304204,0.5555555555555556,0,0,5,3,0.5159497261047363,3.5021305084228516,36c2c809a2e2fe07ccd5911cd3aa7d818acae84d2bfc3392f0056450a2ff550c,False
control,r3,coincollector,204205,304205,0.2222222222222222,0,1,2,3,0.665128231048584,0.7910728454589844,0b0b86f329333c2c27f7f75278070776fb8b7a2572637c8d18d8a60e649041e2,False
control,r3,coincollector,204206,304206,0.3333333333333333,0,0,3,9,0.9370803833007811,4.4231414794921875,8d17bde66a6cbd2449d39240a135e014276b2be5fa460be9c76f8c075f0dd167,False
control,r3,coincollector,204207,304207,0.3333333333333333,0,0,3,7,2.031779289245605,6.473064422607422,66985c212f0484f305724d55ea381e90457f162e5fd64d7e7089fe19c90b0201,False
control,r3,coincollector,204208,304208,0.2222222222222222,0,0,2,2,0.9036183357238765,2.9990673065185547,ff68c386ce736a588897d05841d11458195d98bc5d67e6d01ae866935ae97b55,False
control,r3,coincollector,204209,304209,0.4444444444444444,0,0,4,4,0.7491469383239746,3.101825714111328,fa9a719776308ae3865fe7a2a80a423da0d45df93e1dd5b883c4cf3afa4ec08b,False
control,r3,coincollector,204210,304210,0.0,0,0,0,4,1.2428879737853988,4.855871200561523,1fc87d114edbfa7bcf1cdb50cba4a29943f2c1b6dc3c385c01d8311cd6a11f0f,False
control,r3,coincollector,204211,304211,0.3333333333333333,0,0,3,7,1.554644107818603,7.113933563232422,b5410924e157762415b5542d8a6ec8572f20e394d84162aa3a1549e070097c4a,False
control,r3,coincollector,204212,304212,0.4444444444444444,0,1,4,9,1.2333750724792485,6.2351226806640625,248202d417301dd21abd482126659f4203d4115e0cf70563c80cae654562c300,False
control,r3,coincollector,204213,304213,0.0,0,0,0,17,1.1119842529296875,3.9510726928710938,733c35d50fc3f0f6a1224284d39c3e777ffd071135660ca7a7ec8071057f92e4,False
control,r3,coincollector,204214,304214,0.4444444444444444,0,1,4,5,0.8130073547363281,1.583099365234375,bc7f33343996b8717ad8dd084aec0da06e59b493c618045a6792c9ee6f684106,False
control,r3,coincollector,204215,304215,0.3333333333333333,0,0,3,9,0.46647787094116155,2.910137176513672,27345ebf376de1672d0e5a9941a7fafaebac81cee973d2292e2039a91725fda9,False
control,r3,coincollector,204216,304216,0.2222222222222222,0,0,2,4,1.6274452209472654,6.147146224975586,1622fd83b9fdaaa6463adb9dd4fb5ab696094592a289f5d5af056b32583d36fb,False
control,r3,coincollector,204217,304217,0.4444444444444444,0,0,4,5,1.3930320739746067,7.210731506347656,bccecd54e5db540884d62e6be90f695fbc3b650aa5e714a6658f98ac2d319724,False
control,r3,coincollector,204218,304218,0.4444444444444444,0,0,4,15,0.7102608680725095,4.139900207519531,ee303f8bfd9b412719504e932f2c6490130ac9396e8cbe57e9f9ea9ca490f4f4,False
control,r3,coincollector,204219,304219,0.2222222222222222,0,1,2,14,1.1150836944580078,5.372047424316406,0ebfb901a8ff6634532e4125e6dd1936923a6347d933195161a1cdd401c3413f,False
control,r3,coincollector,204220,304220,0.3333333333333333,0,1,3,8,1.3685107231140126,2.6237964630126953,ca8f0e105228183af3c48a1a79ebf0c21f405cbc6650f33481a5b12353e1dda1,False
control,r3,classic,204301,304301,0.3333333333333333,0,0,3,1,0.14401674270629883,0.3211498260498047,8efef61576299cbbc3b8755b47166232a8ecf423a3310e712da1b025cb0dc04e,True
control,r3,classic,204302,304302,0.3333333333333333,0,0,3,0,0.14901161193847656,0.3211498260498047,88313b0e4488bf60c09f34b9a4ee40b970ceff9a6f6f59e65f366ef8ee030402,True
control,r3,classic,204303,304303,0.1111111111111111,0,0,1,0,0.1289844512939453,0.2760887145996094,0b720e42dc3cd47e87f6532c82fda885876deb221e738638dc83176239bed78b,True
control,r3,classic,204304,304304,0.0,0,0,0,1,0.13499259948730463,0.7009506225585938,42834c9ba7dc9ff86219192802cb37013f3d6896668dadf444b2cc4fe6fa56f2,True
control,r3,classic,204305,304305,0.4444444444444444,0,0,4,9,0.19912719726562494,0.34117698669433594,72c1208aee03d42eb2168ac2b31e69748bbad4e619560f0b21b68901288486a7,True
control,r3,classic,204306,304306,0.5555555555555556,0,0,5,3,0.14437437057495106,0.2827644348144531,9b7dc9891af1b3be309f1df28d7c0b73d52d5a39b77e00ab6504fc79323ee80f,True
control,r3,classic,204307,304307,0.0,0,0,0,48,0.15002489089965815,0.31185150146484375,3dd5d8f1f9399ef06a63e29feb4a8b9468e7579dfc00dc3eaf1a9f94a99189eb,True
control,r3,classic,204308,304308,0.0,0,0,0,44,0.14901161193847656,0.3490447998046875,5ac711e46531203f201c0efe32daa165b281d0188e23da168820a3b352ef9056,True
control,r3,classic,204309,304309,0.1111111111111111,0,0,1,0,0.10609626770019531,0.2639293670654297,71aa1ab5abf5959c7e7cee5250b69f5b144cb88b511e99e1fed1c438fbef2dbb,True
control,r3,classic,204310,304310,0.6666666666666666,0,0,6,2,0.15698671340942372,0.2892017364501953,33ab9eace2f603ac09c58eaab93c0e2c38a32689772ddd65035311a49663d12c,True
control,r3,classic,204311,304311,0.5555555555555556,0,0,5,16,0.24796724319458008,0.8280277252197266,7cb77a30238d253814bb77c68573eb4f8b50466eb048ada5a3d46f6352ef54dd,True
control,r3,classic,204312,304312,0.4444444444444444,0,0,4,26,0.18788576126098633,0.2810955047607422,29f81f768212bdfe9eed9055f4f150c30941e79ff6d73b6b82dd5936f8eaf1a0,True
control,r3,classic,204313,304313,0.1111111111111111,0,0,1,0,0.1359105110168457,0.3459453582763672,ff281fa6a605bf3e4e1dc7433fdeb9ec7ac1bc21392a5b9c2cb269c7ed97d067,True
control,r3,classic,204314,304314,0.5555555555555556,0,0,5,4,0.16412734985351554,0.2930164337158203,3f4b10327c6c5c25742a7bab4512f80262c488474bc3e05c1f8dd9d1f67063e9,True
control,r3,classic,204315,304315,0.0,0,0,0,90,0.12683868408203125,0.4432201385498047,cf037d9500fe4247f4b8d34884ba0224c67e978cfe768a595f5c6f2b45aa7354,True
control,r3,classic,204316,304316,0.3333333333333333,0,0,3,3,0.1352667808532714,0.37407875061035156,fd65bde9b95670845dbf8b5f7eb5503dae91f9f3f708fe5c1f0bb8ecca52b46a,True
control,r3,classic,204317,304317,0.2222222222222222,0,0,2,37,0.19415616989135734,0.28204917907714844,282f11f6baf6d98fa72e8616449802e03bfcae4e0a08fb441903c24e6d555537,True
control,r3,classic,204318,304318,0.1111111111111111,0,0,1,3,0.14814138412475578,0.47707557678222656,b82ab384dfa57c7de1cf223ccfcc9d20cfaa7ad5344ef6c7c2a4f024485a9997,True
control,r3,classic,204319,304319,0.0,0,0,0,90,0.12903213500976557,0.2658367156982422,c1168b3b85be9b0839ff04b93324dc5d122b0804d670bc16f66875398d144677,True
control,r3,classic,204320,304320,0.0,0,0,0,0,0.1499772071838379,0.308990478515625,3c49839f9dc338aea19cfd8e269b1fca9334a4f8a581534bec193b97775da2ec,True
control,r3,coin-heaven,204401,304401,1.0,0,0,50,0,0.2709150314331054,0.4451274871826172,d3af018a7dcb008a38c31059721eb4d4d6779a9423f0e1fb5d8d67a0989d2c7d,True
control,r3,coin-heaven,204402,304402,1.0,0,0,50,1,0.16677379608154297,0.28395652770996094,786ad1c797a48010fda2fa69b902e5e44470798321e0a090e9065208f942a130,True
control,r3,coin-heaven,204403,304403,1.0,0,0,50,0,0.2542018890380859,0.5340576171875,2bb7feb9edea2fa35d1a3cb7e9bfc1ef51ec1be63deb61cf6c16cc11cac649ee,True
control,r3,coin-heaven,204404,304404,1.0,0,0,50,0,0.2574324607849121,0.41103363037109375,0f882f16c072598953c7112599ef387f160d229cdf3c5266bf327faf20384b4c,True
control,r3,coin-heaven,204405,304405,1.0,0,0,50,0,0.4531383514404292,0.8199214935302734,0ca2ad51f6c7d73c368df1ab72c9e44b049aa82b9fd94930439a7716db20ebf7,True
control,r3,coin-heaven,204406,304406,1.0,0,0,50,0,0.3376603126525875,0.5218982696533203,95bc03856b22c2f9b3a230c7927ceabfa1afbc28027e69964ed0c6340a5e11cb,True
control,r3,coin-heaven,204407,304407,1.0,0,0,50,0,0.1847267150878906,0.28586387634277344,52746434755644d6f7f174693d797ffd55a1a97e8f434585f40b22f482ab4d54,True
control,r3,coin-heaven,204408,304408,1.0,0,0,50,0,0.2799034118652344,0.6368160247802734,f7b52603abecdefcf00b82cff72f66b49d2c230f78a65365fe862c84eaa89884,True
control,r3,coin-heaven,204409,304409,1.0,0,0,50,0,0.23179054260253903,0.4227161407470703,bf2fe2670f35bcb44bc81d59c032170c5b8854c1d00a0e8686cd78425d6b8ff2,True
control,r3,coin-heaven,204410,304410,1.0,0,0,50,0,0.2663612365722656,0.32901763916015625,3e0a00bb582a4dfd2bd54aa7c96a8554061f5a72ec553c2fd1a7bb5637c4760c,True
control,r3,coin-heaven,204411,304411,1.0,0,0,50,0,0.23250579833984372,0.3459453582763672,4b1b1d10924959a0cae2a4f69d197ff7d91f9e75a2fe243c2b1e0c60b8568cd3,True
control,r3,coin-heaven,204412,304412,1.0,0,0,50,0,0.2217054367065427,1.8260478973388672,c7f865b2ebf284eb24d7705156a8382af017ba62d93e2d9dad1cf8505b52bb64,True
control,r3,coin-heaven,204413,304413,1.0,0,0,50,0,0.5837440490722656,1.85394287109375,813c11dca782eb660faab0523cd94dfa343a1ac8814c31af3d57b3ecd781e320,True
control,r3,coin-heaven,204414,304414,1.0,0,0,50,0,0.5204677581787104,0.9732246398925781,e09732464d1857b3ab604a263cd4248b6b7868b928d1e8b9cc79f432cb89487c,True
control,r3,coin-heaven,204415,304415,1.0,0,0,50,0,0.5061030387878417,3.8042068481445312,bb028d7b20a91a1189b1ada988b262fae65af7c2c91c39ffefc8060e7e59594e,True
control,r3,coin-heaven,204416,304416,1.0,0,0,50,0,0.3311634063720703,1.3272762298583984,f593ca3873e24b562096d74676b00c1c5fdd0ffd09926ad39e79c9ed1824b364,True
control,r3,coin-heaven,204417,304417,1.0,0,0,50,0,0.4809617996215819,1.0459423065185547,31f9f4ecd350465e02ccfd798734df41f52427b5ceb47903d120735242ef69c9,True
control,r3,coin-heaven,204418,304418,1.0,0,0,50,1,0.4395484924316405,0.7109642028808594,6407894de32a13c45a27719578193f68ce5b578f52c9bb0e0e5b945bbda8cbc8,True
control,r3,coin-heaven,204419,304419,1.0,0,0,50,0,0.4383802413940429,1.0149478912353516,7359e234e68d92c2386b971090e8fafc7738cc127023aed0613edc066b97672e,True
control,r3,coin-heaven,204420,304420,1.0,0,0,50,0,0.37915706634521484,1.834869384765625,a7cc0a1b472af91bae400ccc1ed5cb6640c0f0ce9a1668786badca720ca8e2d1,True
control,r3,loot-crate,204501,304501,0.74,0,0,37,12,0.968849658966063,7.328033447265625,8008b0074bc9f5c38b5d0d280e59039212d4217ee61d11f567904d82bb586d72,True
control,r3,loot-crate,204502,304502,0.7,0,0,35,8,0.8012056350707996,1.5349388122558594,f8846968baaa54518af7ec0ddfc799b3c3dc237784b240ab79ae3b436b7d99f6,True
control,r3,loot-crate,204503,304503,0.32,0,0,16,2,0.734055042266845,1.7070770263671875,bc8f82189c910ae998b7369561bca3f3477c5e946cf5cbfba57aac8d21278d92,True
control,r3,loot-crate,204504,304504,0.32,0,1,16,6,0.4616975784301758,1.628875732421875,10d241a398e99782134e5464da5f0f1e67bb7e03901217c9ec8bac73c58555af,True
control,r3,loot-crate,204505,304505,0.48,0,0,24,10,0.651419162750243,2.1419525146484375,40df303ec0b21c3f535e5d9b7b1f0dff08957d8e12ce6f0a1905dfc0cefc6308,True
control,r3,loot-crate,204506,304506,0.24,0,1,12,4,1.1654973030090319,2.4008750915527344,2c0cf29733881f664fa964b4f7624fc3b699bcd183f0698d4800b11b396798b3,True
control,r3,loot-crate,204507,304507,0.62,0,0,31,10,1.0179638862609846,13.695001602172852,29650a948eaabafe78a3dc340e2d13321c70090f8cefbe93c8122bd17ed174ba,True
control,r3,loot-crate,204508,304508,0.02,0,0,1,0,0.4724383354187006,1.775979995727539,1505a303361824b7de1871e41c71e6d077291e8b2e9166a7accc0920f4d27a27,True
control,r3,loot-crate,204509,304509,0.22,0,0,11,33,0.5366086959838862,1.5690326690673828,417afc88866e10f3974771c87bd9d1a355e25e1032337df354d3a00debaa2b85,True
control,r3,loot-crate,204510,304510,0.06,0,0,3,2,0.8906483650207496,4.534006118774414,bfc5f02fa515b94b071b2aba3176e9c2800a43dc74ae381390eaddba31cd1b15,True
control,r3,loot-crate,204511,304511,0.34,0,0,17,10,0.33805370330810525,1.31988525390625,ad946b83609e79b71d79b6db60dc1668e7f150637b48020a1ef81e2934b2af3e,True
control,r3,loot-crate,204512,304512,0.22,0,0,11,44,1.0188341140747055,5.249977111816406,05c925651a8dc431f48690b15d530d7401cd6e0f512f9d161cc4ac796192b597,True
control,r3,loot-crate,204513,304513,0.76,0,0,38,12,0.7412910461425777,7.069826126098633,afc20ff1922e11b7768979a384ebb1d92e779694878e55a781bcf997018434b1,True
control,r3,loot-crate,204514,304514,0.28,0,0,14,3,0.7995963096618647,1.5990734100341797,d5b670e3b0fb50618ad7bf0d663baedc80b71f8ea4897e3c5f4ecf39f0ab6b66,True
control,r3,loot-crate,204515,304515,0.28,0,0,14,7,0.6895780563354479,2.012968063354492,1f0c0f6b6c3aed389261861beb1193e2e0271cc5cc3b4337b8e55d776a7212a3,True
control,r3,loot-crate,204516,304516,0.38,0,0,19,49,0.8280158042907706,1.7271041870117188,6e43525f53b4d0db1e0d233cbffc3ba535880a887f2d3931b8bfdaa92fef0fc8,True
control,r3,loot-crate,204517,304517,0.14,0,0,7,10,0.5923748016357421,1.9550323486328125,52fb903c57202b6b93b90b7fcb87bff2b656f58c3596b7ae4ce12813c1c6e10b,True
control,r3,loot-crate,204518,304518,0.06,0,0,3,2,0.667166709899902,2.1829605102539062,e1afb091893c7b65f9f6f9376c6648f75226bd706be1454421ce293f4f42748d,True
