schema_version,round,agent,mode,episode_steps,survival_steps,score,coins_collected,initially_available_coins,coins_found,crates_destroyed,bombs_dropped,useful_bombs,self_kills,invalid_actions,attempted_actions,invalid_action_rate,survived,termination_reason,executed_action_sequence_sha256,action_up,action_right,action_down,action_left,action_wait,action_bomb,action_unknown,decision_time_median_ms,decision_time_p95_ms,decision_time_max_ms,shaped_reward,epsilon,q_table_size,total_state_visits,mean_visits_per_state,singleton_state_fraction,evaluation_decisions,evaluation_unseen_decisions,evaluation_unseen_state_rate,replay_size,update_count,mean_loss,mean_abs_td_error,target_synchronizations,episode_target_synchronizations,opponents_eliminated,opponent_count,score_margin,first_place,tied_first,arm,replica,suite,world_seed,agent_seed,artifact_sha256
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,18,18,50,0,0,1,,0,0,400,0.0,True,step_limit,2bd280faa8ff7330cf77a9f5e15583daad90fcdfecec6b64c6b84e5bd31d5e05,197,2,184,16,0,1,0,5.196332931518555,6.4352750778198216,12.080907821655273,,,,,,,,,,,,,,,,0,0,,,,double,r5,coin-heaven-retention-repeat,1501322,2501322,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,15,15,50,0,0,0,,0,0,400,0.0,True,step_limit,96c645cc7f73a5e289a23d13622772432d141a93cf8fe7872226c39493eb9bde,188,2,196,14,0,0,0,6.9206953048706055,10.683083534240723,11.781930923461914,,,,,,,,,,,,,,,,0,0,,,,double,r5,coin-heaven-retention-repeat,1501323,2501323,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,15,15,50,0,0,2,,0,0,400,0.0,True,step_limit,4dbf09a39427de2a507239a55250420d5731892b828c75aacaad356bc7555fc6,193,7,195,3,0,2,0,6.316781044006348,9.910869598388668,11.614561080932617,,,,,,,,,,,,,,,,0,0,,,,double,r5,coin-heaven-retention-repeat,1501324,2501324,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,31,31,50,0,0,7,,0,0,400,0.0,True,step_limit,1db3f39b2f3e5e08bff2cad49040217e7902a7c8e9455e030680e56505d0191a,178,16,187,8,4,7,0,7.8307390213012695,12.312734127044678,14.899253845214844,,,,,,,,,,,,,,,,0,0,,,,double,r5,coin-heaven-retention-repeat,1501325,2501325,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,9,9,50,0,0,1,,0,0,400,0.0,True,step_limit,0d3f2f95ca2194318288c9d64aa24ccb9ccd627f9ae838dd4679390fc51ed2c9,198,4,195,2,0,1,0,6.489753723144531,10.079348087310791,11.409997940063477,,,,,,,,,,,,,,,,0,0,,,,double,r5,coin-heaven-retention-repeat,1501326,2501326,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,43,43,50,0,0,5,,0,0,400,0.0,True,step_limit,89a7152f6e445f1fd9452ac982c3d6d25787fc0aa9b453277f08d1423284a60b,173,26,168,26,2,5,0,6.296634674072266,10.029196739196774,12.459516525268555,,,,,,,,,,,,,,,,0,0,,,,double,r5,coin-heaven-retention-repeat,1501327,2501327,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,16,16,50,0,0,3,,0,0,400,0.0,True,step_limit,4c693c33bb9a07c59a1985ba712a05104b88388608951f7a6273829e83c91c0b,195,10,188,4,0,3,0,8.07499885559082,12.738585472106934,13.924598693847656,,,,,,,,,,,,,,,,0,0,,,,double,r5,coin-heaven-retention-repeat,1501328,2501328,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,18,18,50,0,0,1,,0,0,400,0.0,True,step_limit,45ae2380be6502f609c72a6dab1d1aadea91cce01e054b90a41c9562bebfeaa4,197,8,190,4,0,1,0,8.371949195861816,12.71809339523315,14.019012451171875,,,,,,,,,,,,,,,,0,0,,,,double,r5,coin-heaven-retention-repeat,1501329,2501329,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,25,25,50,0,0,2,,0,0,400,0.0,True,step_limit,5f760b69c805915da0eb6285f6051d143f9a4b0680eda36eccd34151b4ceee04,177,15,186,19,1,2,0,7.4492692947387695,11.918306350708008,12.97450065612793,,,,,,,,,,,,,,,,0,0,,,,double,r5,coin-heaven-retention-repeat,1501330,2501330,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,7,7,50,0,0,0,,0,0,400,0.0,True,step_limit,b808f188a4ea6a801c834c339ccae579a00ed32866b1b363ddb0b9401ccdf3ae,197,0,197,6,0,0,0,6.545901298522949,7.1012020111083975,8.562564849853516,,,,,,,,,,,,,,,,0,0,,,,double,r5,coin-heaven-retention-repeat,1501331,2501331,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,155,155,50,50,50,0,0,8,,0,0,155,0.0,True,survived,52c9c7778acf6cd7a255b79bbe2d672d83f3b821eb87f37296ae9c447f244491,40,37,37,27,6,8,0,6.332874298095703,11.572098731994629,12.276887893676758,,,,,,,,,,,,,,,,0,0,,,,double,r5,coin-heaven-retention-repeat,1501332,2501332,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,11,11,50,0,0,2,,0,0,400,0.0,True,step_limit,50c6918bb5f2b25c18a9c299407e7862ac6e093a3f6ba0367590dc2798e6208f,201,4,188,4,1,2,0,5.2318572998046875,5.834472179412839,11.582612991333008,,,,,,,,,,,,,,,,0,0,,,,double,r5,coin-heaven-retention-repeat,1501333,2501333,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,11,11,50,0,0,1,,0,0,400,0.0,True,step_limit,262fe0391697ffe2a412217c954f6a90451c17bd97786c931413b1a9a7bb4980,194,5,189,11,0,1,0,8.196353912353516,12.053442001342772,13.59105110168457,,,,,,,,,,,,,,,,0,0,,,,double,r5,coin-heaven-retention-repeat,1501334,2501334,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,5,5,50,0,0,1,,0,0,400,0.0,True,step_limit,9e403333adbf4d98ad18b42992b3b64ffaf385b7a7a141bafbe2133de1ba82b5,195,2,202,0,0,1,0,7.461428642272949,10.466718673706051,15.10477066040039,,,,,,,,,,,,,,,,0,0,,,,double,r5,coin-heaven-retention-repeat,1501335,2501335,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,40,40,50,0,0,12,,0,0,400,0.0,True,step_limit,f56a15cfb2940be9fe856682d6dda92a089799a55c723c470fb2b655118fc581,160,21,168,25,14,12,0,7.100343704223633,11.88679933547973,13.269424438476562,,,,,,,,,,,,,,,,0,0,,,,double,r5,coin-heaven-retention-repeat,1501336,2501336,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,47,47,50,0,0,8,,0,0,400,0.0,True,step_limit,5ceb3c1e5df138794786206cf26bcdfd19af03d12c5b51dc6dba945a8e9a8d5e,171,26,169,18,8,8,0,6.251931190490723,10.661315917968746,12.633323669433594,,,,,,,,,,,,,,,,0,0,,,,double,r5,coin-heaven-retention-repeat,1501337,2501337,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,15,15,50,0,0,4,,0,0,400,0.0,True,step_limit,65035fcabbe471859c0a8027785e31f3b141c609b638396549ecf7bf1a35273c,8,10,10,8,360,4,0,8.265018463134766,9.358274936676025,13.798952102661133,,,,,,,,,,,,,,,,0,0,,,,double,r5,coin-heaven-retention-repeat,1501338,2501338,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,11,11,50,0,0,2,,0,0,400,0.0,True,step_limit,69f3a7754287d7947c95151789a65d61014f334f41f22eba79db01d95cbe6801,198,6,192,2,0,2,0,7.917642593383789,12.316727638244627,13.405323028564453,,,,,,,,,,,,,,,,0,0,,,,double,r5,coin-heaven-retention-repeat,1501339,2501339,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,47,47,50,0,0,6,,0,0,400,0.0,True,step_limit,a84653b7fa33fb450f27998c2c217e0b99a644fb4d20a3e4e053387511d17db8,24,29,38,41,262,6,0,5.272507667541504,10.943078994750975,13.723134994506836,,,,,,,,,,,,,,,,0,0,,,,double,r5,coin-heaven-retention-repeat,1501340,2501340,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,0,0,50,1,3,1,,0,0,400,0.0,True,step_limit,5051efe654eaa494060c788bb1b5b351c40de626c4611cf4137e613dc54657d8,0,2,2,0,395,1,0,1.0886192321777344,1.180136203765869,1.7681121826171875,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501401,2501401,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,0,0,50,1,3,1,,0,0,400,0.0,True,step_limit,bc5cfc5c77f1aba98663804ea164ecf64a12aa737901170336f1c93826101769,2,1,0,0,396,1,0,1.1353492736816406,1.2181997299194336,1.5704631805419922,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501402,2501402,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,0,0,50,2,3,1,,0,0,400,0.0,True,step_limit,7a961ff8d9852648f3f6885999507404cc2510b0b24aa3ea1b50f1b04d06d2c7,0,1,2,1,395,1,0,1.7058849334716797,1.823318004608154,2.219676971435547,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501403,2501403,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,1,1,50,1,8,4,,0,0,400,0.0,True,step_limit,6d10c4ff21aedb817a276f271eb51ad3aa1c6ee68aa7f6db0b1919006e8d95cc,190,4,190,4,8,4,0,2.183198928833008,2.3868322372436523,2.7322769165039062,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501404,2501404,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,11,11,50,14,36,10,,0,0,400,0.0,True,step_limit,b1ddec20fdda472979e517ac051160de42d96345a5992d02eedef0f72c7e16be,175,17,179,13,6,10,0,4.262566566467285,4.610836505889893,6.241559982299805,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501405,2501405,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,185,185,23,23,50,25,49,21,,1,0,185,0.0,False,killed,834a4f746ad2e74942adec0299dcf2e824582fef10ecc0eb08de1be018ac991b,29,46,23,35,31,21,0,2.4437904357910156,6.742477416992187,9.181022644042969,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501406,2501406,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,11,11,50,13,28,12,,0,0,400,0.0,True,step_limit,ef1e10e1a2e03da98e1689f22e2a4f220165555ec854533928187d5ff70c1a4e,159,25,161,23,20,12,0,3.9920806884765625,6.72602653503418,7.76362419128418,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501407,2501407,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,7,7,50,8,26,8,,0,0,400,0.0,True,step_limit,0fb648cc0f1fa84d761730c3c122b7949bd2e2fe6086fc34d41b0d34cdcd3546,174,13,178,19,8,8,0,1.9009113311767578,2.906882762908934,4.688024520874023,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501408,2501408,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,0,0,50,1,2,1,,0,0,400,0.0,True,step_limit,bc5cfc5c77f1aba98663804ea164ecf64a12aa737901170336f1c93826101769,2,1,0,0,396,1,0,1.0304450988769531,1.108229160308838,1.7473697662353516,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501409,2501409,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,11,11,50,12,40,18,,0,0,400,0.0,True,step_limit,cee5f4d35374d862aa077987e199074acce07c53a5470cf9f59b03896373bedd,156,24,150,24,28,18,0,1.9658803939819336,3.8499951362609854,9.255170822143555,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501410,2501410,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,12,12,50,14,30,14,,0,0,400,0.0,True,step_limit,8b729dfdf9816772bf20cafca0601fa9a992489725cad0ba8e2d7d7be30fbd15,26,26,30,18,286,14,0,2.853274345397949,3.4395813941955566,5.619525909423828,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501411,2501411,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,12,12,50,15,32,7,,0,0,400,0.0,True,step_limit,a01115d447ad3c895a4e098a7b1f7f303bebce664e76a04435cdb66bd61b7144,181,13,170,17,12,7,0,2.484917640686035,5.78089952468872,6.603240966796875,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501412,2501412,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,1,1,50,3,9,4,,0,0,400,0.0,True,step_limit,f35889c62b33e0e074d7093405e3297d3a42c0cb232c9fa702c79105e12bc766,5,7,3,9,372,4,0,1.278519630432129,1.3737678527832031,3.381013870239258,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501413,2501413,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,10,10,50,11,23,10,,0,0,400,0.0,True,step_limit,a23e6a57f9175bebf23e8008c23691a2338af77759c7b3ac622673ec49a6e23a,182,17,170,13,8,10,0,3.005385398864746,3.690624237060547,4.312753677368164,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501414,2501414,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,130,130,16,16,50,21,42,15,,1,0,130,0.0,False,killed,f179d6195e2eb959066a5755194391c188bc00a0a2e1663b6b7d851b669a8455,27,26,17,19,26,15,0,1.8720626831054688,4.159212112426757,5.9604644775390625,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501415,2501415,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,13,13,50,14,33,10,,0,0,400,0.0,True,step_limit,c0b95ffaa548c502b7192f1f16be6cb9afa4eaabf3f986d6a9108f2b4c07c32b,169,21,176,15,9,10,0,3.0336380004882812,4.8308610916137695,7.132530212402344,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501416,2501416,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,16,16,50,17,37,17,,0,0,400,0.0,True,step_limit,ef8dfb0ac3ef296391d078987047d7007154c104a881b45982640068698ce960,22,164,24,157,16,17,0,4.859805107116699,7.192707061767576,9.145975112915039,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501417,2501417,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,38,38,50,38,95,42,,0,0,400,0.0,True,step_limit,65d1a831840c129179a6bd0cb6ddfff71a7b7fb7063c10789abf56e471f2e4db,71,78,69,84,56,42,0,2.7440786361694336,7.309138774871822,9.946346282958984,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501418,2501418,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,9,9,50,13,30,9,,0,0,400,0.0,True,step_limit,2ce026dc40d924fdaf7cd70310a3aa68ea799c95859bb773763cac2dad4faf8d,181,13,173,13,11,9,0,3.7235021591186523,5.020105838775635,5.918741226196289,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501419,2501419,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,35,35,50,35,85,46,,0,0,400,0.0,True,step_limit,85d83e8827e7ec93b01af5fd96bf5b0e0e71234b977da98a20ece686b54fe4ad,92,64,80,50,68,46,0,3.1412839889526367,7.597041130065918,10.159730911254883,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501420,2501420,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,10,10,50,14,34,11,,0,0,400,0.0,True,step_limit,09bc3a0f7e3f6b2bb61fe2a4ed8ba5c9e37431e2c3aa4c3f1c017e0e607530d0,26,14,18,18,313,11,0,4.673600196838379,5.021452903747558,7.195949554443359,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501421,2501421,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,5,5,50,7,14,40,,0,0,400,0.0,True,step_limit,bc41afc9d8b4e8aaf5a88a8989a6bdd15aec33d33ed5ad1418b8a72cf7972cbb,4,152,4,162,38,40,0,1.5401840209960938,2.472996711730957,2.7418136596679688,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501422,2501422,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,22,22,50,23,56,43,,0,0,400,0.0,True,step_limit,e2c21102b0b199d0fb198e432ca8cd76184a81907ccf8c396c93e950b3e9b53d,49,107,39,114,48,43,0,2.448439598083496,4.68991994857788,7.231712341308594,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501423,2501423,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,9,9,50,10,23,8,,0,0,400,0.0,True,step_limit,cebb5e61bf55541f51766aa9edce15e575700a100fb49c457f3367bb9ea63357,7,18,11,30,326,8,0,3.160238265991211,3.4371018409729,5.013465881347656,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501424,2501424,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,14,14,50,15,32,12,,0,0,400,0.0,True,step_limit,a6a4a22a04ad3e1a0de0e109b9a5c07ea6094d0f680436b19bfd10e4a40e4ae8,164,19,174,11,20,12,0,2.5655031204223633,3.6632299423217756,6.192922592163086,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501425,2501425,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,4,4,50,7,13,3,,0,0,400,0.0,True,step_limit,6bbc678948e2f7dbf2181c7c5ff63413e1573ec3181d866293b53aca49f5388f,2,192,4,195,4,3,0,1.5225410461425781,2.6664614677429195,3.345012664794922,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501426,2501426,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,15,15,50,17,40,11,,0,0,400,0.0,True,step_limit,f905e20fec3233bd89b8dd60c1dce555b64dbf10945d3858f41dbd95375fbd01,174,21,166,15,13,11,0,2.1799802780151367,3.667461872100826,7.303953170776367,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501427,2501427,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,1,1,50,4,12,5,,0,0,400,0.0,True,step_limit,c4547ebfcb6fb1056288b9c2f5bb0391fb796b2fd6abba7d0254cd3e51e7af8a,187,5,185,7,11,5,0,2.8084516525268555,3.4236311912536617,4.027843475341797,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501428,2501428,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,24,24,50,25,62,28,,0,0,400,0.0,True,step_limit,2e513630cebf8a8f30c0695a744e1cd759b42fc03e86991bee16df41b9057520,127,44,114,48,39,28,0,3.2758712768554688,7.543146610260004,9.416818618774414,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501429,2501429,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,1,1,50,2,5,2,,0,0,400,0.0,True,step_limit,abb82913590023b57f474d6075136a77e147816d892eba80bd82a7f7d717a644,195,2,196,2,3,2,0,1.8892288208007812,2.134382724761962,2.4373531341552734,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501430,2501430,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,1,1,50,2,8,4,,0,0,400,0.0,True,step_limit,6aaa0e8999e76e559f5924ed6ea1e63d28202a3bec3b0662bdda01d344edaae2,188,7,189,7,5,4,0,1.7660856246948242,1.8959045410156246,2.3391246795654297,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501431,2501431,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,54,54,6,6,50,8,15,6,,1,0,54,0.0,False,killed,27ab4d28d67300e4ecb1b7bdd40f7a6bd40ba64637e99b24cbb4b2d04939c82a,4,14,4,19,7,6,0,1.3859272003173828,2.6018023490905757,2.855539321899414,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501432,2501432,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,4,4,50,7,13,5,,0,0,400,0.0,True,step_limit,6a46c569726e0437e5bf2a989c7c10a143a7f6869317733201054b97dc817b17,192,6,184,4,9,5,0,2.509593963623047,3.9361715316772443,4.465818405151367,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501433,2501433,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,31,31,2,2,50,4,15,4,,1,0,31,0.0,False,killed,59bb04be17a269b674543ed2647e34730aab1f09472680500175a9fda993fd48,9,5,5,2,6,4,0,0.8766651153564453,2.122044563293457,2.2678375244140625,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501434,2501434,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,7,7,50,9,20,7,,0,0,400,0.0,True,step_limit,4d145e8f68a7c05ba1105a07585b17ecd35d0ad9e8631fc76fe028d6e9e1e123,17,183,13,176,4,7,0,1.9161701202392578,2.715635299682617,6.936550140380859,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501435,2501435,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,10,10,50,15,31,9,,0,0,400,0.0,True,step_limit,a1613549730a1b910c2addd55d4a065e98c5f118dde54be2c20816e3905c701c,180,10,170,16,15,9,0,1.7985105514526367,2.8964996337890607,5.715608596801758,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501436,2501436,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,15,15,50,18,48,19,,0,0,400,0.0,True,step_limit,32f50bbb5766fa79eb93bd0a0e2d6080e92c9349a90afc5255f1383d7fa8d703,147,33,142,25,34,19,0,2.662777900695801,5.657327175140378,7.427453994750977,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501437,2501437,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
1,1,_run_plan_5784d67448_5eb242aeb6,evaluation,400,400,1,1,50,2,5,3,,0,0,400,0.0,True,step_limit,ecd2fdaf004caf0709928d53547297af8fc308cf00b29dce65bf5e162d235cb9,6,4,2,7,378,3,0,1.157522201538086,1.2812018394470213,2.6836395263671875,,,,,,,,,,,,,,,,0,0,,,,double,r5,loot-crate-retention-primary,1501438,2501438,6274e5f431ffb65728dd6a3ad0bcc4c80c5ee501285005d5e1fd208452f996cb
