schema_version,round,agent,mode,episode_steps,survival_steps,score,coins_collected,initially_available_coins,coins_found,crates_destroyed,bombs_dropped,useful_bombs,self_kills,invalid_actions,attempted_actions,invalid_action_rate,survived,termination_reason,executed_action_sequence_sha256,action_up,action_right,action_down,action_left,action_wait,action_bomb,action_unknown,decision_time_median_ms,decision_time_p95_ms,decision_time_max_ms,shaped_reward,epsilon,q_table_size,total_state_visits,mean_visits_per_state,singleton_state_fraction,evaluation_decisions,evaluation_unseen_decisions,evaluation_unseen_state_rate,replay_size,update_count,mean_loss,mean_abs_td_error,target_synchronizations,episode_target_synchronizations,opponents_eliminated,opponent_count,score_margin,first_place,tied_first,arm,replica,suite,world_seed,agent_seed,artifact_sha256
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,0,0,50,0,0,0,,0,0,400,0.0,True,step_limit,fecee921df710726731d79707a7abcd79a0be7bf629024b81ab6ee8df6ae2871,0,1,0,0,399,0,0,6.102919578552246,9.304857254028319,10.042667388916016,,,,,,,,,,,,,,,,0,0,,,,control,r3,coin-heaven-retention-primary,1631312,2631312,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,7,7,50,0,0,1,,0,0,400,0.0,True,step_limit,bb885029a2c22d614c6353abb39a0ad9a506cc486ced6d87bc251c5ed41aa09a,16,4,2,2,375,1,0,9.4071626663208,14.472627639770502,25.83932876586914,,,,,,,,,,,,,,,,0,0,,,,control,r3,coin-heaven-retention-primary,1631313,2631313,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,0,0,50,0,0,0,,0,0,400,0.0,True,step_limit,fecee921df710726731d79707a7abcd79a0be7bf629024b81ab6ee8df6ae2871,0,1,0,0,399,0,0,6.056547164916992,9.347498416900635,10.246038436889648,,,,,,,,,,,,,,,,0,0,,,,control,r3,coin-heaven-retention-primary,1631314,2631314,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,5,5,50,0,0,1,,0,0,400,0.0,True,step_limit,5c7dcf1b774a9692bd1490981fe0e9eeb76331d2eb95d3412ef4b47d4715fdba,1,2,5,1,390,1,0,9.266257286071777,14.255082607269287,16.39246940612793,,,,,,,,,,,,,,,,0,0,,,,control,r3,coin-heaven-retention-primary,1631315,2631315,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,2,2,50,0,0,0,,0,0,400,0.0,True,step_limit,c0764267762dab40af72c3a4e4b26ad131bb39e9bc9b5434c54545ba3b36d46e,4,0,0,1,395,0,0,9.329676628112793,14.394831657409668,16.340255737304688,,,,,,,,,,,,,,,,0,0,,,,control,r3,coin-heaven-retention-primary,1631316,2631316,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,2,2,50,0,0,0,,0,0,400,0.0,True,step_limit,86e7568e1a9862c17ab8ca154cda68c1c38b8ae39510737746ea3d93270e01b7,2,2,0,1,395,0,0,8.235931396484375,12.469649314880371,16.040802001953125,,,,,,,,,,,,,,,,0,0,,,,control,r3,coin-heaven-retention-primary,1631317,2631317,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,16,16,50,0,0,1,,0,0,400,0.0,True,step_limit,a5a2c87e7810d19207f24c547566bfcdf502e193c5b4bb5632d421b2007ec6e1,5,7,17,6,364,1,0,8.113741874694824,12.668943405151367,27.431011199951172,,,,,,,,,,,,,,,,0,0,,,,control,r3,coin-heaven-retention-primary,1631318,2631318,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,0,0,50,0,0,0,,0,0,400,0.0,True,step_limit,c303f71cd32830d4eb7aaa675cbd026054e2784365885cbd946ae463c419fbb1,0,0,0,0,400,0,0,5.672574043273926,8.895981311798096,9.63735580444336,,,,,,,,,,,,,,,,0,0,,,,control,r3,coin-heaven-retention-primary,1631319,2631319,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,0,0,50,0,0,0,,0,0,400,0.0,True,step_limit,ec4d2d691ba807368054ab792e15b86f9a876da886ced21d0f6805ce126bf166,200,0,200,0,0,0,0,5.884885787963867,9.255194664001465,10.174036026000977,,,,,,,,,,,,,,,,0,0,,,,control,r3,coin-heaven-retention-primary,1631320,2631320,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,2,2,50,0,0,0,,0,0,400,0.0,True,step_limit,8dca973ff621a061dc20d33fa6329daf70717a74d82663e3f6e0b07d835d8f79,0,3,0,0,397,0,0,7.485508918762207,11.293423175811766,12.671232223510742,,,,,,,,,,,,,,,,0,0,,,,control,r3,coin-heaven-retention-repeat,1631301,2631301,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,0,0,50,0,0,0,,0,0,400,0.0,True,step_limit,6829138a8d53b920ff48fc00d57fba34e1b6ba20f9a050c5fe25c13e2885b895,0,0,2,0,398,0,0,9.446382522583008,14.278173446655273,17.038583755493164,,,,,,,,,,,,,,,,0,0,,,,control,r3,coin-heaven-retention-repeat,1631302,2631302,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,10,10,50,0,0,0,,0,0,400,0.0,True,step_limit,3b19c91629c37edcb1344eee0f892bb331428cf5a66ebf38f7f8cee6c5ac6dab,12,5,4,0,379,0,0,13.266921043395996,20.024991035461422,31.750202178955078,,,,,,,,,,,,,,,,0,0,,,,control,r3,coin-heaven-retention-repeat,1631303,2631303,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,6,6,50,0,0,0,,0,0,400,0.0,True,step_limit,92a8171ca4e770e4e0dfc8e6702df89bfec48f2fa31d107723f8de172c87107c,0,1,10,0,389,0,0,9.427070617675781,14.124071598052979,14.815807342529297,,,,,,,,,,,,,,,,0,0,,,,control,r3,coin-heaven-retention-repeat,1631304,2631304,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,2,2,50,0,0,0,,0,0,400,0.0,True,step_limit,940963a8cc5e0b0b3fa53a52055cad11a8e3170f24aa38d89d953f0fbbede6a2,0,1,2,0,397,0,0,8.037328720092773,12.54187822341919,14.001846313476562,,,,,,,,,,,,,,,,0,0,,,,control,r3,coin-heaven-retention-repeat,1631305,2631305,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,10,10,50,0,0,0,,0,0,400,0.0,True,step_limit,2459dcc91753528125aa0273db53a82d0f485daa6b56426bc50bca5fe5b043d6,14,4,0,0,382,0,0,10.589838027954102,16.388678550720215,18.535614013671875,,,,,,,,,,,,,,,,0,0,,,,control,r3,coin-heaven-retention-repeat,1631306,2631306,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,0,0,50,0,0,0,,0,0,400,0.0,True,step_limit,fecee921df710726731d79707a7abcd79a0be7bf629024b81ab6ee8df6ae2871,0,1,0,0,399,0,0,6.055355072021484,9.478473663330076,12.426137924194336,,,,,,,,,,,,,,,,0,0,,,,control,r3,coin-heaven-retention-repeat,1631307,2631307,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,0,0,50,0,0,0,,0,0,400,0.0,True,step_limit,fecee921df710726731d79707a7abcd79a0be7bf629024b81ab6ee8df6ae2871,0,1,0,0,399,0,0,6.29878044128418,9.644031524658203,10.915517807006836,,,,,,,,,,,,,,,,0,0,,,,control,r3,coin-heaven-retention-repeat,1631308,2631308,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,2,2,50,0,0,0,,0,0,400,0.0,True,step_limit,86e7568e1a9862c17ab8ca154cda68c1c38b8ae39510737746ea3d93270e01b7,2,2,0,1,395,0,0,8.075714111328125,12.465226650238035,14.731407165527344,,,,,,,,,,,,,,,,0,0,,,,control,r3,coin-heaven-retention-repeat,1631309,2631309,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,0,0,50,0,0,0,,0,0,400,0.0,True,step_limit,c303f71cd32830d4eb7aaa675cbd026054e2784365885cbd946ae463c419fbb1,0,0,0,0,400,0,0,5.8814287185668945,8.927106857299805,10.417938232421875,,,,,,,,,,,,,,,,0,0,,,,control,r3,coin-heaven-retention-repeat,1631310,2631310,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,2,2,50,0,0,1,,0,0,400,0.0,True,step_limit,7289d16c7755626a3b9e2d00e4dbb2cb647eb364a1c27b6c7cae01ab0fb8ad56,1,2,1,0,395,1,0,9.336709976196289,14.24702405929565,15.621662139892578,,,,,,,,,,,,,,,,0,0,,,,control,r3,coin-heaven-retention-repeat,1631311,2631311,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,0,0,50,0,0,0,,0,0,400,0.0,True,step_limit,fecee921df710726731d79707a7abcd79a0be7bf629024b81ab6ee8df6ae2871,0,1,0,0,399,0,0,6.180763244628906,9.419584274291992,11.373043060302734,,,,,,,,,,,,,,,,0,0,,,,control,r3,coin-heaven-retention-repeat,1631312,2631312,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,7,7,50,0,0,1,,0,0,400,0.0,True,step_limit,bb885029a2c22d614c6353abb39a0ad9a506cc486ced6d87bc251c5ed41aa09a,16,4,2,2,375,1,0,9.537696838378906,14.590251445770264,17.825841903686523,,,,,,,,,,,,,,,,0,0,,,,control,r3,coin-heaven-retention-repeat,1631313,2631313,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,0,0,50,0,0,0,,0,0,400,0.0,True,step_limit,fecee921df710726731d79707a7abcd79a0be7bf629024b81ab6ee8df6ae2871,0,1,0,0,399,0,0,6.045818328857422,9.381067752838135,9.996652603149414,,,,,,,,,,,,,,,,0,0,,,,control,r3,coin-heaven-retention-repeat,1631314,2631314,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,5,5,50,0,0,1,,0,0,400,0.0,True,step_limit,5c7dcf1b774a9692bd1490981fe0e9eeb76331d2eb95d3412ef4b47d4715fdba,1,2,5,1,390,1,0,9.398698806762695,14.085364341735838,17.032384872436523,,,,,,,,,,,,,,,,0,0,,,,control,r3,coin-heaven-retention-repeat,1631315,2631315,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,2,2,50,0,0,0,,0,0,400,0.0,True,step_limit,c0764267762dab40af72c3a4e4b26ad131bb39e9bc9b5434c54545ba3b36d46e,4,0,0,1,395,0,0,9.203076362609863,13.957953453063961,15.263080596923828,,,,,,,,,,,,,,,,0,0,,,,control,r3,coin-heaven-retention-repeat,1631316,2631316,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,2,2,50,0,0,0,,0,0,400,0.0,True,step_limit,86e7568e1a9862c17ab8ca154cda68c1c38b8ae39510737746ea3d93270e01b7,2,2,0,1,395,0,0,8.159399032592773,12.537133693695067,14.349222183227539,,,,,,,,,,,,,,,,0,0,,,,control,r3,coin-heaven-retention-repeat,1631317,2631317,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,16,16,50,0,0,1,,0,0,400,0.0,True,step_limit,a5a2c87e7810d19207f24c547566bfcdf502e193c5b4bb5632d421b2007ec6e1,5,7,17,6,364,1,0,8.154153823852539,12.734651565551758,24.609804153442383,,,,,,,,,,,,,,,,0,0,,,,control,r3,coin-heaven-retention-repeat,1631318,2631318,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,0,0,50,0,0,0,,0,0,400,0.0,True,step_limit,c303f71cd32830d4eb7aaa675cbd026054e2784365885cbd946ae463c419fbb1,0,0,0,0,400,0,0,5.933642387390137,9.04731750488281,10.207891464233398,,,,,,,,,,,,,,,,0,0,,,,control,r3,coin-heaven-retention-repeat,1631319,2631319,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,0,0,50,0,0,0,,0,0,400,0.0,True,step_limit,ec4d2d691ba807368054ab792e15b86f9a876da886ced21d0f6805ce126bf166,200,0,200,0,0,0,0,6.060957908630371,9.361577033996582,10.300874710083008,,,,,,,,,,,,,,,,0,0,,,,control,r3,coin-heaven-retention-repeat,1631320,2631320,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,2,2,50,3,5,4,,0,0,400,0.0,True,step_limit,9e3cbe97f5f6ccea87a6de76afcbee220a50eb440aa03ff5c19638a639be23c4,3,190,5,188,10,4,0,3.246784210205078,5.044388771057128,5.888700485229492,,,,,,,,,,,,,,,,0,0,,,,control,r3,loot-crate-retention-primary,1631401,2631401,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,6,6,50,8,16,7,,0,0,400,0.0,True,step_limit,693e65fe6861b1ebfa5ee0d9912b2f7c34ee82d025acc0c56f742e2cc8ddfd4d,8,11,11,13,350,7,0,3.09908390045166,4.828524589538573,6.773471832275391,,,,,,,,,,,,,,,,0,0,,,,control,r3,loot-crate-retention-primary,1631402,2631402,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,1,1,50,4,11,5,,0,0,400,0.0,True,step_limit,43ad3051767296956d72839e757edd74f46f7b2ef4591e3c87e5d133fda5ced2,4,5,6,3,377,5,0,5.349397659301758,8.227324485778807,9.472370147705078,,,,,,,,,,,,,,,,0,0,,,,control,r3,loot-crate-retention-primary,1631403,2631403,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,2,2,50,4,6,2,,0,0,400,0.0,True,step_limit,a62a5ac1410c848e7c656998e17597dff3ec1b9d5357e02a04dd5874539c3ba6,195,3,194,3,3,2,0,2.8171539306640625,4.388523101806638,5.208492279052734,,,,,,,,,,,,,,,,0,0,,,,control,r3,loot-crate-retention-primary,1631404,2631404,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,1,1,50,3,10,4,,0,0,400,0.0,True,step_limit,54cdd6c6636e1db66d4879f7f4082b4d7a232499c3935ceb6a2bd7a1c8272c3d,4,10,2,4,376,4,0,2.2028684616088867,3.568565845489502,4.655361175537109,,,,,,,,,,,,,,,,0,0,,,,control,r3,loot-crate-retention-primary,1631405,2631405,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,7,7,50,12,22,8,,0,0,400,0.0,True,step_limit,7747b73c77774b39d38dc632640d36dd39d17ef33fb96303d82d237eea81b0cf,176,9,184,11,12,8,0,5.654335021972656,8.919155597686766,9.933233261108398,,,,,,,,,,,,,,,,0,0,,,,control,r3,loot-crate-retention-primary,1631406,2631406,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,9,9,50,9,21,7,,0,0,400,0.0,True,step_limit,89004a43b9427f54243f19644fde42219f7fbb72afda71fee16127bdfa8ad52f,176,21,175,17,4,7,0,6.052494049072266,9.509849548339842,10.591268539428711,,,,,,,,,,,,,,,,0,0,,,,control,r3,loot-crate-retention-primary,1631407,2631407,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,0,0,50,0,0,0,,0,0,400,0.0,True,step_limit,ec4d2d691ba807368054ab792e15b86f9a876da886ced21d0f6805ce126bf166,200,0,200,0,0,0,0,1.306295394897461,1.993429660797119,2.8488636016845703,,,,,,,,,,,,,,,,0,0,,,,control,r3,loot-crate-retention-primary,1631408,2631408,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,2,2,50,4,16,8,,0,0,400,0.0,True,step_limit,eb7d6d38996a03efd262920f20243026be13d4b1ec8e1964cb44d4becdffe2bf,176,14,178,16,8,8,0,6.329894065856934,11.71000003814697,13.636350631713867,,,,,,,,,,,,,,,,0,0,,,,control,r3,loot-crate-retention-primary,1631409,2631409,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,7,7,50,9,27,9,,0,0,400,0.0,True,step_limit,0f49cc07a41ba18b73ff8776d068fbb5562804b425d2b678f7cbd5d37eeaeca2,10,175,14,170,22,9,0,6.251931190490723,9.802901744842526,15.129804611206055,,,,,,,,,,,,,,,,0,0,,,,control,r3,loot-crate-retention-primary,1631410,2631410,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,7,7,50,8,18,7,,0,0,400,0.0,True,step_limit,c192540064c3bc6c586b3ad8b7fd01ecdf970eb6e07ceb5be94200b624697956,7,15,10,19,342,7,0,2.517819404602051,4.093515872955321,8.02469253540039,,,,,,,,,,,,,,,,0,0,,,,control,r3,loot-crate-retention-primary,1631411,2631411,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,2,2,50,3,6,3,,0,0,400,0.0,True,step_limit,dfd7af26fed97f255225d4255130bc3b3fe5d5882a892d934bd348125d444dd5,2,11,2,6,376,3,0,3.309965133666992,5.096745491027832,7.300853729248047,,,,,,,,,,,,,,,,0,0,,,,control,r3,loot-crate-retention-primary,1631412,2631412,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,3,3,50,5,11,4,,0,0,400,0.0,True,step_limit,3a622e0a9b414c9247584de20cc7bc28009ef9e97aef8a190861156e989e7f43,5,5,6,5,375,4,0,3.361940383911133,5.047094821929931,6.137609481811523,,,,,,,,,,,,,,,,0,0,,,,control,r3,loot-crate-retention-primary,1631413,2631413,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,4,4,50,6,21,11,,0,0,400,0.0,True,step_limit,5a530e042281adf46c0e43cce76a06acd6ea643ed40b0af18638803daec4e75f,172,14,176,14,13,11,0,4.254817962646484,6.611382961273193,14.934062957763672,,,,,,,,,,,,,,,,0,0,,,,control,r3,loot-crate-retention-primary,1631414,2631414,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,2,2,50,4,6,3,,0,0,400,0.0,True,step_limit,8ab19a602a0915d8fc48d974e5db3eae6d59e8fe2b4911b5bad3ea66d457dd8b,4,7,4,6,376,3,0,2.849578857421875,4.491412639617918,5.418539047241211,,,,,,,,,,,,,,,,0,0,,,,control,r3,loot-crate-retention-primary,1631415,2631415,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,7,7,50,10,20,8,,0,0,400,0.0,True,step_limit,ff5855d1691b01d4cf0a6de7e6d24627f048186bd89634dce1a5a135b13d18be,180,16,179,8,9,8,0,4.1664838790893555,8.059728145599363,9.55653190612793,,,,,,,,,,,,,,,,0,0,,,,control,r3,loot-crate-retention-primary,1631416,2631416,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,5,5,50,5,14,6,,0,0,400,0.0,True,step_limit,92fc99f8ce53e144108309cbdc8bd750e70dfb2882cdc8ea32e7c1971e523ab0,182,14,182,12,4,6,0,7.132291793823242,11.102426052093506,14.27769660949707,,,,,,,,,,,,,,,,0,0,,,,control,r3,loot-crate-retention-primary,1631417,2631417,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,4,4,50,7,11,4,,0,0,400,0.0,True,step_limit,0c2c562e6d85aa1d1f7b500812950de325e7066c4b8cc0afa1ea05ebc7c339a9,5,192,5,188,6,4,0,3.801584243774414,5.88012933731079,7.374286651611328,,,,,,,,,,,,,,,,0,0,,,,control,r3,loot-crate-retention-primary,1631418,2631418,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,0,0,50,0,0,0,,0,0,400,0.0,True,step_limit,ec4d2d691ba807368054ab792e15b86f9a876da886ced21d0f6805ce126bf166,200,0,200,0,0,0,0,1.5016794204711914,2.4468302726745605,3.4830570220947266,,,,,,,,,,,,,,,,0,0,,,,control,r3,loot-crate-retention-primary,1631419,2631419,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,3,3,50,4,7,3,,0,0,400,0.0,True,step_limit,25aa8c087cab4265d1d16e9692d07314c3e903aec97c71aa4cc66d9c745167e6,190,10,189,4,4,3,0,3.0356645584106445,5.4165720939636195,6.505727767944336,,,,,,,,,,,,,,,,0,0,,,,control,r3,loot-crate-retention-primary,1631420,2631420,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,2,2,50,3,5,4,,0,0,400,0.0,True,step_limit,9e3cbe97f5f6ccea87a6de76afcbee220a50eb440aa03ff5c19638a639be23c4,3,190,5,188,10,4,0,3.154635429382324,4.841673374176025,5.98907470703125,,,,,,,,,,,,,,,,0,0,,,,control,r3,loot-crate-retention-repeat,1631401,2631401,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,6,6,50,8,16,7,,0,0,400,0.0,True,step_limit,693e65fe6861b1ebfa5ee0d9912b2f7c34ee82d025acc0c56f742e2cc8ddfd4d,8,11,11,13,350,7,0,2.964019775390625,4.6710968017578125,6.276130676269531,,,,,,,,,,,,,,,,0,0,,,,control,r3,loot-crate-retention-repeat,1631402,2631402,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,1,1,50,4,11,5,,0,0,400,0.0,True,step_limit,43ad3051767296956d72839e757edd74f46f7b2ef4591e3c87e5d133fda5ced2,4,5,6,3,377,5,0,5.506992340087891,8.491802215576172,9.339332580566406,,,,,,,,,,,,,,,,0,0,,,,control,r3,loot-crate-retention-repeat,1631403,2631403,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,2,2,50,4,6,2,,0,0,400,0.0,True,step_limit,a62a5ac1410c848e7c656998e17597dff3ec1b9d5357e02a04dd5874539c3ba6,195,3,194,3,3,2,0,2.8089284896850586,4.518187046051024,5.753040313720703,,,,,,,,,,,,,,,,0,0,,,,control,r3,loot-crate-retention-repeat,1631404,2631404,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,1,1,50,3,10,4,,0,0,400,0.0,True,step_limit,54cdd6c6636e1db66d4879f7f4082b4d7a232499c3935ceb6a2bd7a1c8272c3d,4,10,2,4,376,4,0,2.211928367614746,3.4690618515014644,4.533290863037109,,,,,,,,,,,,,,,,0,0,,,,control,r3,loot-crate-retention-repeat,1631405,2631405,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,7,7,50,12,22,8,,0,0,400,0.0,True,step_limit,7747b73c77774b39d38dc632640d36dd39d17ef33fb96303d82d237eea81b0cf,176,9,184,11,12,8,0,5.621552467346191,8.733606338500977,12.23897933959961,,,,,,,,,,,,,,,,0,0,,,,control,r3,loot-crate-retention-repeat,1631406,2631406,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
1,1,_run_plan_0b7ebe0e6d_e49d63b2a8,evaluation,400,400,9,9,50,9,21,7,,0,0,400,0.0,True,step_limit,89004a43b9427f54243f19644fde42219f7fbb72afda71fee16127bdfa8ad52f,176,21,175,17,4,7,0,6.086945533752441,9.335768222808838,12.722969055175781,,,,,,,,,,,,,,,,0,0,,,,control,r3,loot-crate-retention-repeat,1631407,2631407,818f077d5da54e4a47120a9de1b57ca1e1738c6764c260294a7e3a8fe89d8035
